fit_date,age,aliq_at,aliq_mat,ami_126d,at_be,at_gr1,at_me,at_turnover,be_gr1a,be_me,beta_60m,beta_dimson_21d,betabab_1260d,betadown_252d,bev_mev,bidaskhl_21d,capex_abn,capx_gr1,capx_gr2,capx_gr3,cash_at,chcsho_12m,coa_gr1a,col_gr1a,cop_at,cop_atl1,corr_1260d,coskew_21d,cowc_gr1a,dbnetis_at,debt_gr3,debt_me,dgp_dsale,div12m_me,dolvol_126d,dolvol_var_126d,dsale_dinv,dsale_drec,dsale_dsga,earnings_variability,ebit_bev,ebit_sale,ebitda_mev,emp_gr1,eq_dur,eqnetis_at,eqnpo_12m,eqnpo_me,eqpo_me,f_score,fcf_me,fnl_gr1a,gp_at,gp_atl1,inv_gr1,inv_gr1a,iskew_capm_21d,iskew_ff3_21d,iskew_hxz4_21d,ival_me,ivol_capm_21d,ivol_capm_252d,ivol_ff3_21d,ivol_hxz4_21d,kz_index,lnoa_gr1a,lti_gr1a,market_equity,mispricing_mgmt,mispricing_perf,ncoa_gr1a,ncol_gr1a,netdebt_me,netis_at,nfna_gr1a,ni_ar1,ni_be,ni_inc8q,ni_ivol,ni_me,niq_at,niq_at_chg1,niq_be,niq_be_chg1,niq_su,nncoa_gr1a,noa_at,noa_gr1a,o_score,oaccruals_at,oaccruals_ni,ocf_at,ocf_at_chg1,ocf_me,ocfq_saleq_std,op_at,op_atl1,ope_be,ope_bel1,opex_at,pi_nix,ppeinv_gr1a,prc,prc_highprc_252d,qmj,qmj_growth,qmj_prof,qmj_safety,rd5_at,rd_me,rd_sale,resff3_12_1,resff3_6_1,ret_12_1,ret_12_7,ret_1_0,ret_3_1,ret_60_12,ret_6_1,ret_9_1,rmax1_21d,rmax5_21d,rmax5_rvol_21d,rskew_21d,rvol_21d,sale_bev,sale_emp_gr1,sale_gr1,sale_gr3,sale_me,saleq_gr1,saleq_su,seas_11_15an,seas_11_15na,seas_16_20an,seas_16_20na,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,seas_6_10an,seas_6_10na,sti_gr1a,taccruals_at,taccruals_ni,tangibility,tax_gr1a,turnover_126d,turnover_var_126d,z_score,zero_trades_126d,zero_trades_21d,zero_trades_252d
1981-10-31,1.5066822136538054,-0.30692031567816275,0.8163347320616178,-0.9987367610485158,0.4430921723653155,0.7797516710430175,0.1784932774352971,0.462117957428294,0.08764178348167626,1.403479399721022,0.20308560365756878,-1.9473921613990863,-0.4544227122307743,0.5929988659639439,0.34860137280452536,0.24987341822856077,0.16068678495986363,0.25328638035456086,0.19755637887918406,1.046737508449853,-0.09392556223191793,0.7442882893222184,0.7669649001683504,-0.2633931938972007,0.4578941496086927,0.48654447912479953,0.036350190608217,-0.021701850953729007,-0.5591830209624651,1.3542170164753946,0.4666910209984661,-0.33231779400983175,0.821093808610284,0.3376273218081802,0.41111174043041043,-0.5847174758877782,1.6591678046188785,-0.8073996230402504,0.6500394344814677,1.2202127437326968,-0.5868705220849353,0.6240081478634589,0.8917832285908317,-1.1231833061692544,1.770716905434122,0.41761622719217845,-0.6559394203036544,0.44621618923801865,0.4160675836705868,0.302900832743965,0.3068935371011786,0.8847896366729111,0.3563248769997559,-0.4577085312313373,-0.06854492173775177,1.2404093914636147,0.07944691598663553,-0.3948040169834257,-0.5231000898464374,1.0207283215655023,-0.5200283453101517,-0.3713636997347294,1.0095174858654439,0.16386974167589827,0.2763416172036967,-1.1635597708684569,0.2857749581563413,-0.8115433044621307,0.666715198947839,0.5253148006049928,-1.9250221640534941,0.5250660957045227,1.3908572114551458,-0.6630573990606891,0.7760698702618949,-0.931798646899793,0.43417082170581395,-0.06888186654551724,0.013824365421631542,0.012743765659823105,0.8285310928955302,-0.279870448371823,0.1355982946586861,1.2194882300089396,1.1140207810408214,0.20941360061506106,-0.3960642488970379,-0.8924789338209514,-0.3171868531195353,-0.19232237926537074,0.4558386777814634,0.6877706124902293,0.04948342954303824,2.1730406869380863,-0.20880538517203517,1.4335083112908396,-0.3275826934135495,-0.09914929277836665,1.1978953672289314,-0.483596675465748,0.1947241979848427,0.38015332891485965,0.5469039942499535,-0.23143368308850842,-0.2098981103433021,1.1983732393195694,0.29972940944078674,0.38110533487798876,-0.12143315155702823,0.2462135778258317,-0.07631395629682534,1.511784463977119,0.8968560576358204,0.5367665725792297,2.7345619108092394,1.0270757672208533,-0.6178298231836261,-0.48898701199687983,-0.14771636868156574,-0.6583154428795306,0.08217728203921537,0.11133811730402725,1.9387114967538173,0.2341525904824212,-0.01973022455544773,-0.443012692914025,-1.423189888022467,0.67826302269986,1.0301795925153576,0.10436527650845884,0.19664503348785606,-0.528138624679786,-0.14985974446756853,-0.7361865556908767,0.25962917570810723,-0.6633492782451106,0.9463736192902112,0.27775481502086724,0.3776094826682281,0.07369259948383472,1.5839690680004683,-0.5665709750873974,0.626902488376129,1.8002391049532274,0.567096559835443,0.04300883297255741,0.17124703277544884,1.9053296276121152,-0.33854061886739295,0.347450764910202,-0.6953051524137152,-1.911272325284236,0.6883416314138205
1981-11-30,1.503199832934831,-0.34076631256152856,0.8703061117122577,-0.9581969054193294,0.41576446328432765,0.7902100176057134,0.23604837825996025,0.490726612906457,0.20330923405864848,1.5029053528632264,0.19198229914017917,-1.9919991125454386,-0.5493796115695118,0.6432134245656554,0.42387798103270474,0.330077121623874,0.18974913828262865,0.25233481296931887,0.2582401369893199,1.0849228788295417,-0.2887108250666101,0.6864175650904377,0.5948954994866695,-0.374135557164184,0.48352068099369844,0.5088613503231229,0.05503302600906158,0.02102687998462906,-0.6396641672449027,1.2940002294667028,0.5339400650519849,-0.23086635794032614,0.7181393990862628,0.3372881970072337,0.4650257814604294,-0.6698762901724037,1.7530400591306472,-0.6942117424522084,0.6790920807343009,1.2603021058796633,-0.5417871868835904,0.5648993247641753,0.9745715678486191,-1.118616125253652,1.8044257950509222,0.35400907753238287,-0.7865624994359944,0.3301366819326148,0.46019725974730163,0.22357757827199948,0.5417323995327132,0.8799789133523611,0.3301416625783563,-0.5043981904382772,-0.03878679615062534,1.2370174345684075,0.05571246668442826,-0.33382249971419486,-0.5229845458605559,1.0060603805636543,-0.5923629273853273,-0.445143151031043,1.1168407552728037,0.33898449242476447,0.19358344616194706,-1.0517361543018142,0.26423517541340524,-0.8547439781128723,0.6680216864146954,0.5982923674211763,-2.1254081194339998,0.4376246965122947,1.4468718898181747,-0.43298364071915396,0.71356850782042,-0.9934841240717952,0.4355231934231993,-0.05497431470017333,0.1045696296227377,-0.06554857816864164,0.9927035701295631,-0.27334434843956057,-0.027056884308472882,1.208141000024575,1.2191971548886267,0.12290843177383357,-0.4422711578468612,-0.9713979251914878,-0.120008434354445,-0.2154066757847962,0.5382668992385461,0.8024151623043414,0.10139919854693479,2.053485174040468,-0.20014807292236045,1.4253665169644372,-0.3926107373991053,-0.1649525076933592,1.0681838520651885,-0.5111941303562624,0.22240442081609832,0.4282869785751436,0.5483509342420593,-0.18521858249440173,-0.16310821419950813,1.1659620879631263,0.31482069495667675,0.298426987331485,-0.1948144751515514,0.32636413173754786,-0.11553859112044186,1.2948441308614262,1.0487956197638157,0.5719991485821648,2.8253775188165964,1.0835707997488373,-0.5662695329139474,-0.5596879595213912,-0.12139260583347351,-0.7844348855813271,0.013641937740631289,0.13544201253348212,2.119670041089508,0.15552247333818822,-0.05595783669285904,-0.6023172711522167,-1.5372527067774207,0.6170626019612923,0.9751229434212122,0.039779749692199724,0.12489843831301202,-0.5898073692951349,-0.3175889700023568,-0.6709167491755077,0.15939392890171486,-0.5221754154545205,0.8662190158356503,0.38805401035181253,0.3282434510070712,0.08529037622832052,1.6778923438984579,-0.6164001770447061,0.6417288868218691,1.9198254396117793,0.4057759286804867,0.05721578275678268,0.040402582097015506,1.9982679125433476,-0.3448584215126127,0.2930983912805251,-0.8054532954710555,-1.8968050928360096,0.8244097555401578
1981-12-31,1.311757691212321,-0.19153476461631688,0.3335824778408745,-0.6040361271469149,0.5267823524351185,0.12884796780317034,0.27479050744089456,-0.2627881836668098,0.15994973876376814,0.8248700787978737,0.43429316622243264,-1.3964967196394447,-0.1631498458032561,0.20630452272024644,0.28671188464625225,0.14081680600730434,0.09689272162704597,0.37857128069406115,0.30971757255968835,0.4040990147293015,-0.17729915491999126,0.6865762070346898,0.4765662636915128,0.06611337513252426,0.36954695773918056,0.452313265781312,-0.4451306587370989,-0.20245712199711063,0.44917292801792413,0.9515085900712525,0.3682267957547472,-0.5976739575908399,0.5152486391647733,0.06714442146957637,-0.49604763791958484,-0.3511139769004238,0.85917090357383,-0.5407920797133052,0.18800080827960783,1.5328822715440462,-0.06845826166217096,0.4268499631082734,0.37767802462310923,-0.9981746678670906,1.339750487955782,0.73689567073377,0.2835333410946658,0.4317814968604775,0.3315823262087813,0.5436515834286743,0.45130524364196506,1.113085505141011,-0.06468687571599038,-0.3225175063026448,0.2035126152570988,1.1405091597570394,0.22198762646859352,-0.5630614100191763,-0.2698713897145126,0.924353787112134,0.09545962772963144,-0.4601040420310561,0.4952064959143099,0.13316112981118403,0.15412059671844947,-1.0873975771426858,-0.3080908046126308,-0.179818376023857,0.4192567731640554,0.3239234643892627,-0.5632123817361602,0.4532210834178681,0.6103303254986658,0.04057954879124845,0.36896569890516095,-0.5667202104701601,0.4858420641035429,-0.453846561117485,-0.014463653332587216,0.5219428142256973,0.7055092118189075,0.2067795783411882,0.47256617358735414,1.0120996096797714,0.7579406939638327,0.3822912067326816,-0.29394885651444913,-0.37519571679860686,0.07847634570629197,-0.14478511744350486,-0.28628824765016797,0.741418202967996,0.08039613338004956,1.7775875366048761,-0.6188323953876361,1.064650210601725,0.24576370107193418,0.4055665982051323,0.8223755110776569,-0.4369863741610695,0.24077867987705256,-0.15048514695322593,0.6408280327641568,-0.37302142268331967,0.046036435851748464,1.1988299772577269,0.6338139064537407,0.16669034473089056,-0.14206488530401726,0.26721837994015735,-0.11422507245771218,1.6118724445619768,0.7107011284063962,0.9899209425367343,2.635249280447715,1.1797809163972157,-0.2627181015293161,-0.0705126276388562,-0.2842832975348844,-0.645760251496739,0.33276307072713035,0.217825711950403,1.4462018341835354,-0.19335394046232998,-0.44022807964511995,-0.24721018976349263,-0.6457293037011596,0.5605972394082233,0.8218292611421902,0.26422652939404134,-0.06450246445450941,-0.5198822241617647,-0.23289952431877087,-0.7305759795822887,0.11988748048027259,-0.7126804219851016,1.0141235524925492,-0.311573508480845,0.05562884684688267,-0.027763239816963915,1.555037563022898,-0.21720378049330852,0.40737031486706365,1.250260768068534,0.8763412537304933,-0.14677222532709866,0.04616441527714549,1.088746488684339,-0.3839964552383348,-0.10547835157262946,0.3300474539081789,-1.374590879735973,0.4375770344419976
1982-01-31,1.2129635609556086,-0.1629875168964798,0.33927681829901357,-0.5317728688387348,0.35836123336114556,0.22247167968717232,0.20238137864562095,-0.29845156222742714,0.10920724837218213,0.8471211745850644,0.22697592421061452,-1.3665230904804158,-0.22101698266423228,0.03836021702324018,0.14570651990901615,0.11535610705695515,-0.07667265801627239,0.3002328227524147,0.3960518260517024,0.3866340608071495,-0.05739514300071801,0.6708029383441296,0.4202858770222813,0.1201805747940271,0.2904323235848375,0.3896321242150741,-0.26462363738561745,-0.1940186253444842,0.2218008411011109,1.0216759677255587,0.3982866089138692,-0.3967881567206806,0.4812243909536316,-0.03524511247872203,-0.25470398030495295,-0.42866068237160715,0.8712258699389231,-0.47308746582760697,0.1449275989507187,1.5040276411426505,-0.08827026041180402,0.4556367407982065,0.5786628427714398,-0.7701355663185855,1.199149326799569,0.6838866357887472,0.15806308748902456,0.5529217572178846,0.37671251762306784,0.3839837839874346,0.3722230208651945,0.8058984873634013,0.024897280229633608,-0.27553890431930406,0.19516209347893676,1.044598493819241,0.16203972565081226,-0.3004320152865784,-0.4338193794770867,0.8477005876516385,0.09891028485579122,-0.3902904037542306,0.35185085955195594,0.25979997280652767,0.2367261736771849,-0.8937743896264465,-0.4331857021296355,-0.32334537972474087,0.5147174055039981,0.3494754943269053,-0.7569966256742854,0.36744962982032886,0.5684442156461434,-0.07169259623521558,0.5393504114991515,-0.5455900745579054,0.2602792471552575,-0.34268278508306355,-0.16988128300941643,0.6285489575085768,0.6668656187287256,0.3351727640720457,0.5255929987696887,0.9355377611231841,0.7176400854070082,0.3859718786338992,-0.445315654103368,-0.3619821969394904,0.12660988575262688,-0.08704033131586314,0.14890817785704707,0.724482549282249,-0.05044952888536113,1.6480648085527998,-0.5610528324925925,1.1326177647042326,0.26748096617187433,0.21413316216403575,0.9721543721007055,-0.4692101342965152,0.19350718775571926,-0.08904480397985674,0.49513414107846787,-0.39195565441846647,0.0702755270434026,1.308158020238617,0.6381553821658201,0.26012226166927016,-0.1561006933394047,0.20690924392822302,-0.28195959978136326,1.6770658460139325,0.7265550524202989,0.9643986715233144,2.6428104962835,1.2437815364648777,-0.23117898042186175,-0.18385073556092338,-0.3113984964972429,-0.6052405149747803,0.1932642602060246,0.3315841434402547,1.3408289169612524,-0.10239377301069226,-0.2860094144229711,-0.28515444041954013,-0.8224833478611482,0.44225735332635413,0.6260265195818595,0.34251638778655896,0.05246232546559401,-0.3963430489004946,-0.29285575329222174,-0.7006387749452182,0.15149219562062347,-0.7286784126147514,0.9187751862756208,-0.27975496131915983,0.16841011393529762,0.10605972277544731,1.5097632642110665,-0.24765376898971847,0.46880894172582116,1.1599709632539235,0.8180921575292608,-0.1560535137477689,0.18882102503406792,1.2033669589396336,-0.2616495993663481,-0.11067135790609157,0.056542214429748626,-1.3462636490263908,0.560258472064783
1982-02-28,1.040490169629901,-0.09339368871383498,0.12817032574152334,-0.39628910286471464,0.2512961632286667,-0.005970751998637275,0.21975760453730747,-0.3942737810068907,0.203431766923268,0.6176485334306993,0.29959519251841854,-1.1410788545535044,-0.03562451819505521,-0.1901589175628793,0.19453887691565608,0.07383136748847123,0.08586687928280251,0.2922573018014237,0.3409449533756465,0.3296669488601662,-0.10143586673954377,0.6803067795158382,0.45670330791145114,-0.01940338323572219,0.30773792613137263,0.3405873188283978,-0.32467808338610216,-0.31210593689719307,0.5129233608559223,0.7690123012648589,0.4036919307421351,-0.5126965602692435,0.524788096286902,-0.06891339048667051,-0.4545717553884941,-0.2899261406908642,0.597232734756526,-0.386842390915982,-0.060880138523386036,1.3501545325216218,0.08457801614398454,0.5198418317156688,0.6209448837276421,-0.8769710708536174,1.057722676676753,0.7671326329057812,0.3477051041704552,0.43919339123825746,0.425720187458903,0.31391520285088664,0.27772646769853876,0.8216475710537743,-0.09112461889630849,-0.14500780947112898,0.2501951987844322,1.0267527029685721,0.13950323928524022,-0.47344087782079525,-0.1428263284017585,0.7905655365519922,0.09026041317187551,-0.35192524472379205,0.3379163886978193,0.04267577114354012,0.24192120192980884,-0.8162868854813828,-0.4225366561580651,-0.13371675215359974,0.3767468839361262,0.39111202381296456,-0.13999033578487538,0.29545689517734935,0.3730061699647839,0.16649400021277627,0.406787331486181,-0.3316217909233179,0.3986005721413284,-0.35641348848737436,-0.36365822084509036,0.6921932321186715,0.6871303523042964,0.6601463297829461,0.6156435073751072,0.7927558915055604,0.6347801963099005,0.4237950267750149,-0.15217916333297937,-0.18520395934514108,-0.0015164543496348642,-0.10577523469124536,-0.19964086640362133,0.6013610441033138,0.06589039798485274,1.64222254654841,-0.4363443796998423,0.8527953596530542,0.4155617986720451,0.5309907959314786,0.7157415350015046,-0.4853388202622861,0.1570697287462638,-0.12856272862558707,0.4504554722791058,-0.4323321315585206,0.34743512699856016,1.0717663879226962,0.566324890740792,0.1386921717275947,-0.23210954771352668,0.10955877794797847,-0.11516172830703016,1.7108832250411832,0.608582456768347,0.994920811762307,2.4384190065707063,1.311617263183657,-0.2807798893235984,0.08139999620945919,-0.4014612179027379,-0.5205819820690532,0.33087267931980074,0.2992471015066812,1.0183577466847566,-0.11430722290822808,-0.2942174829403291,-0.30969349349237646,-0.5785333019087818,0.41434793339837406,0.6069885419909647,0.30769712681409844,0.05798864895921362,-0.3476491818253266,-0.23893021926426128,-0.6827753653148144,0.08999992173784928,-0.7458456766239696,0.9856038996541182,-0.35819475192649514,0.17466496471997803,-0.02476020900444949,1.4078781672309575,-0.10763573578062897,0.3434387940613243,0.9432609367981,0.8123273424550066,-0.044690940790894744,0.13129838188646464,0.6781060107509008,-0.30699538604969073,-0.19980097997788687,0.37470254920546914,-1.0339192669232957,0.458219420056591
1982-03-31,1.0092798490236266,-0.10828409598362251,0.11875145357151434,-0.4061198755690971,0.2809427066581721,0.0021080877376469893,0.2091829115046645,-0.37961361034680946,0.1786548361664442,0.6293735113624012,0.34447458327989217,-1.149518054347161,-0.026284516149410745,-0.21374271055350405,0.23256369265399332,0.09559870476359845,0.06332956618987377,0.2669071927419197,0.3498852841758536,0.3236881711151504,-0.1588519349507519,0.7127003341883931,0.4600634335290616,-0.05633390853588862,0.3046433333917101,0.3442450201824111,-0.30556720555760875,-0.325973584622298,0.5449510330533074,0.7563992078031296,0.34816866331777097,-0.5317533333725613,0.5518762628513713,-0.10761440215355528,-0.45696131103731824,-0.24797162085893076,0.6111553259514879,-0.3599009062449788,-0.05081232894094964,1.446359784314065,0.047527463729308744,0.5107686586251801,0.6241329874453554,-0.8620214608628802,1.0349752596092199,0.7969121029469985,0.30645346380111027,0.43367442955844365,0.49470266125225937,0.3456376672303468,0.2770817940447117,0.8314040947379103,-0.06903679602656237,-0.12193173343482518,0.23758706312462044,1.0659851899636774,0.1337780833725043,-0.4958558330060935,-0.17701303195385784,0.7929241611869009,0.09107283415788474,-0.34723699152307297,0.34917384536233365,0.05024894488756723,0.21566764642631284,-0.8334413832157891,-0.46723627864011774,-0.1629716198567799,0.3684853436587736,0.39324972627147137,-0.15444443738416921,0.2990499780025521,0.3286202760844993,0.13427674481358975,0.4346581321371467,-0.2830775226167194,0.37988698547515776,-0.34075488283898114,-0.3991604014509505,0.664191830127963,0.7266520552281481,0.5261119951816121,0.6265811091756116,0.7538884174642728,0.6621704822750737,0.4232060928833934,-0.11564688986070573,-0.198207142538537,-0.007416029234755325,-0.1085742396800601,-0.2128789715695758,0.630329705866063,0.05663780475867904,1.6960348364219342,-0.44039400738381057,0.8769639094702955,0.4428434247275071,0.5209958311842255,0.7235026808808653,-0.49158464199924845,0.17417145097167153,-0.13079038072532667,0.5065913154236696,-0.43212824007773726,0.324972162391067,1.107389273938704,0.5958371274966322,0.1016042208124719,-0.22882466430118517,0.1163289818032734,-0.13492071881499776,1.720581078109266,0.6432170728744846,0.9898041071038053,2.432712818196739,1.286920707832602,-0.23739623343268712,0.09883334013362187,-0.4054514196302649,-0.5337856052298833,0.33227852196122126,0.29164244973811293,1.0107136144640545,-0.1414760872372976,-0.30013898868973116,-0.3398763956467768,-0.5680673923603438,0.40820648137140464,0.6541799550457116,0.33794028758822287,0.036764604993382334,-0.36717131731749963,-0.19222886783980928,-0.7238116502388457,0.10296124329291535,-0.7299715978984272,0.9527585543650433,-0.3681238427285436,0.17910064246236018,-0.04739169385369199,1.4407965800155431,-0.1776841725043023,0.32334790473704317,0.9803339523119773,0.8399651401677998,-0.07640330696057755,0.12902823335896133,0.7065468371264979,-0.27419133842158394,-0.22014603993503637,0.37035017826431066,-1.067947645381029,0.45725813971084195
1982-04-30,0.977532476372116,-0.12861806204264142,0.20435644619719714,-0.36419099728423143,0.18209715229542905,0.03888651173365814,0.17358512989844263,-0.36947278074262874,0.12773220028736038,0.5877391392063043,0.3123582049683505,-1.1187686713523237,-0.020381772772176333,-0.2204792764867272,0.20730264734519777,0.18918458401858856,0.05588457753641547,0.4256577986766372,0.34704804396415057,0.32158843067499376,-0.14831367980148766,0.7405394224359364,0.4573377688922391,-0.09762772098920106,0.3699242970697089,0.37892491560331865,-0.23452528969018335,-0.33571774402885757,0.6070745084017499,0.7174877685617722,0.44647293296859725,-0.49554756109524506,0.4895795751852379,-0.09624319194268394,-0.4297987726445447,-0.2760663923183524,0.5531771306440242,-0.3014639871098495,-0.10197775989723228,1.2853761097439016,0.032555335013709955,0.5137960438353028,0.6233415806293026,-0.7872655088838298,1.0052665102741065,0.782164720258883,0.3082881918510837,0.45387546493496606,0.46335653950475475,0.3739641754428614,0.3142170412573229,0.7857023597750808,-0.02483632026120576,-0.06882869713715571,0.2616713961627746,1.0663810582698945,0.19769496764024427,-0.38209758440901465,-0.20140969074817044,0.8026785881274969,0.12388428011423896,-0.38455200110687254,0.34438619175890967,0.03504347238118558,0.24479532245213262,-0.9074569070630807,-0.3778401691064837,-0.16013520334897252,0.3907891861261567,0.37473861045255624,-0.19154598476721646,0.3065281833770066,0.30298482001563126,0.10684487151273343,0.40392778462591933,-0.23770855007383682,0.36294305527778936,-0.3683635504437627,-0.45506108395727296,0.6755153567253273,0.7537991187374392,0.5371045771565048,0.6126180307247747,0.8617918820342231,0.6537431628896718,0.3787473300687346,0.012652798629541618,-0.13923663875147094,-0.03865740776329083,-0.04844708854808814,-0.1320307706135173,0.736234523063393,0.15067433967483954,1.741119555023778,-0.37601914472935055,0.8689102967411823,0.48156267699330535,0.5024965973030893,0.6832389789427018,-0.4870453461869378,0.22696160238964463,-0.1388065821882439,0.5103838321905952,-0.3884877624192897,0.32557531933161776,1.0997073198419443,0.6321106912854895,0.05704858287311952,-0.17770419432095289,0.10974805837008306,-0.12800535308042646,1.7292308749184035,0.7103799305434668,0.9143668124333408,2.3601733337742257,1.3496286030623754,-0.28620940673317585,0.1433990600984332,-0.4004033502943247,-0.5715439628081073,0.3492624755082741,0.22983810594888573,0.9862685320713189,-0.0882994437610414,-0.27765016280258015,-0.3454254807901153,-0.5072893512370727,0.3803535898594784,0.6219454683452648,0.242472347520471,0.01991374226326451,-0.42881355041380403,-0.12154581066277347,-0.7260071563930409,0.07174042444617408,-0.7039517938800481,0.9313454984069565,-0.4001674892674204,0.14612973328298545,-0.03473987855978892,1.4101261539598615,-0.053395647562704845,0.27651514440169084,0.9556772472180951,0.771977391449885,-0.053405440582150326,0.1392542466501934,0.6232458297967756,-0.29768823501495295,-0.2115438568623616,0.35363903231155563,-1.0478057400844318,0.39122520869923466
1982-05-31,1.2176927207523423,-0.29356319780721896,0.27005538881405866,-0.5967667558967905,0.3565301653488799,-0.05988043643088195,0.21266747603868208,-0.26238225774953466,0.23225451447556061,0.66904955997238,0.43600250530580176,-1.3838055413576198,-0.25190625908477277,0.07996437817410239,0.22109809085280063,0.3885962717753221,0.18104074411079105,0.6336235668936843,0.41394163106369175,0.2501616210317939,-0.2260722895326107,0.9147250239490707,0.39861900410931367,-0.09156067437279332,0.17684970382875972,0.2641586998195557,-0.2985634462029081,-0.24226241819225136,0.4237774442917107,0.7771967606936134,0.39207817422743274,-0.6422393223766909,0.4976692254281005,0.024476330589847096,-0.507451773721656,-0.279627913656212,0.5643019799433591,-0.5363058121311557,-0.11120811846861967,1.4648688959967469,-0.2301326636118639,0.4759342757389453,0.6242840874386514,-1.054616155327247,1.1737083904932144,0.9396768171691227,0.33022649531672194,0.5495072272121964,0.554659370936121,0.5976542104051414,0.6780162348625642,0.8167782509223699,0.049794042033745566,-0.1811482959649348,0.11968923833178985,1.3495664314774554,0.22200431268274112,-0.4472102769761328,-0.2599535365947245,0.7335133472766283,0.1761610809449036,-0.5025842291239606,0.5247382836517976,0.1136510721323275,0.26189263322833145,-1.0919443170252823,-0.14026383008020052,-0.183809971651668,0.4433788588690819,0.45525758968352414,-0.48767630608663753,0.4526884184671453,0.5342472168775896,-0.004693115534603562,0.22359964091169593,-0.45254481497011984,0.48583047143924596,-0.3096871447602745,-0.32308445815292747,0.5414838775636194,0.6617264938105055,0.4119566252657719,0.5824317431057306,1.0287532050790773,0.6485159732533419,0.38997496828807277,-0.059122838022224324,-0.33490000975673284,-0.01509930770622625,-0.13976034865406747,-0.18860724938616513,0.761681584331973,0.08785497929945722,1.9618616426906124,-0.3612232532289005,0.954433961491297,0.3146366302900808,0.37597583691426395,0.6898129694651339,-0.49281718701918914,0.3732980675157427,-0.20312080204991767,0.7022878281897134,-0.26394528851024934,0.28792859188709874,1.4070928482298335,0.5711954822931467,0.11907120354293514,-0.16550364510145266,0.2349680103428592,-0.28337286209850243,1.8061299432492823,0.7569365755077538,0.8293449532005202,2.5760977589521254,1.217700231078145,-0.21539933246872014,-0.001385324506715373,-0.32519484659846903,-0.8409073667607906,0.48886579593519713,0.011428084335082425,1.257166371290595,-0.018315186805136177,-0.4343892806133591,-0.5076635672087589,-0.7592648067366055,0.4223687322287207,0.605121638681263,0.13300547630948728,0.05279789059320694,-0.7231427534880328,-0.17874200750190905,-0.848454004873505,0.06578411372744365,-0.5944074071110712,0.7181201320785683,-0.4804248621736,0.08351186819834945,-0.21036312180685657,1.5560546304422662,-0.11414098813331026,0.3223966444002325,1.4575764278646135,1.0862534067883325,-0.1076979019157172,0.16726388320395136,0.945706617213128,-0.2969499912926667,-0.21642328431279634,0.2990038490899042,-1.3387765212276161,0.48176460384564457
1982-06-30,1.7175896168536322,-0.9649640068983389,0.762033556397062,-0.9458015271292348,0.47492713381620455,1.0751917242889142,-0.08995045747029437,0.5718929268021065,0.1253125341728929,1.1281128625902588,0.12705063033760955,-1.7791407353785749,-0.6117423167363815,0.5396558661425055,0.6111284265684145,0.7759861722072475,0.019931842497204335,1.009305676363938,0.6993703019917747,0.45693500907193896,0.14623062874969142,0.5189088370141755,0.24677162708595415,-0.4905865827233642,0.23052215967298972,0.7139735569637767,-0.028965852970807407,-0.21152365953678193,-0.8601768449544893,1.6025946859778244,0.5048256414495681,-0.33720912780561024,0.239704343265557,0.008685438242377892,0.5598786787571286,-0.24221917658476183,1.08799386556919,-0.8612943656281852,0.419563733666162,1.5046228187906991,-1.1085053183255997,0.058379086284023524,0.6991019001364324,-0.839851146819879,2.1181850217533205,0.563069080943034,-0.6003884331446251,0.7340416717136129,0.4602410888520073,0.4703147338294318,1.2836200786737664,0.6425245902964114,-0.1096922782777677,-1.0209132399421827,0.08426475040573467,1.2754413004519944,0.4947170121707351,0.17013379051922256,-1.3355275412740204,1.234652818529586,-0.19337643384865144,-0.5241247447749792,-0.19122810409651916,0.6960992934819178,0.6295639252014491,-0.9013734851507971,-0.14947363283649967,-1.2045747252419161,0.9077980357093103,0.6044303673892409,-2.371193136797587,0.7603930697430769,1.7945388285228812,-0.6702591725820575,-0.23607545816765874,-1.2186363182846485,0.3035468789976821,0.3225732827203881,0.1991595578018521,-0.11402076422580736,0.079912341923416,-0.3194391423778907,0.7086257719301987,2.079595885225667,0.46828218908748864,0.15848218109592274,-1.2955160457448422,-0.6648245485186453,0.3634760297189205,0.44658439856312554,0.1263431804787656,1.1121294171853673,-0.3930163521930753,1.8913920436563765,-0.21194280542303734,1.6080838279564382,-0.20094497140489942,-0.5328560510332782,1.1511341038360736,-0.27211128855984396,0.6447687883962293,-0.062121621197000335,0.18747367193067635,-0.3348682607971125,0.21830037053991347,1.6065468025972809,1.0799929540498965,0.6082879139434602,0.021209865800403845,0.3718535849874069,-1.0324702864375144,1.8063916925819048,1.1126624821942463,0.24327682680927884,2.757504618005785,0.783786410352065,-0.504404997673505,-0.5356847246956646,0.2980487390363867,-1.2280205704678064,0.9271779657017538,-0.25126985301181715,1.7877584573547904,0.45147880417879377,-0.017523989804745448,-1.1643160767467653,-1.3974014427220685,0.8020846460693297,0.576981751682377,-0.0783064151029574,-0.1626271091510052,-1.130509987544273,-0.3243276178868594,-1.1547334352184306,0.23510017196483657,-0.6124979335747261,0.5699334242664065,0.24089072791058017,0.1835839564909759,0.11779485577720435,1.3634886604754572,-0.4300542492878076,0.4342041422632329,2.814833301841774,0.21602039400437076,-0.2647712917475413,-0.06292581365707679,2.2639970435878,-0.3078264152285461,-0.08526738659100694,-0.5895203404047421,-2.306314579938618,0.6025493389086015
