date,age,aliq_at,aliq_mat,ami_126d,at_be,at_gr1,at_me,at_turnover,be_gr1a,be_me,beta_60m,beta_dimson_21d,betabab_1260d,betadown_252d,bev_mev,bidaskhl_21d,capex_abn,capx_gr1,capx_gr2,capx_gr3,cash_at,chcsho_12m,coa_gr1a,col_gr1a,cop_at,cop_atl1,corr_1260d,coskew_21d,cowc_gr1a,dbnetis_at,debt_gr3,debt_me,dgp_dsale,div12m_me,dolvol_126d,dolvol_var_126d,dsale_dinv,dsale_drec,dsale_dsga,earnings_variability,ebit_bev,ebit_sale,ebitda_mev,emp_gr1,eq_dur,eqnetis_at,eqnpo_12m,eqnpo_me,eqpo_me,f_score,fcf_me,fnl_gr1a,gp_at,gp_atl1,inv_gr1,inv_gr1a,iskew_capm_21d,iskew_ff3_21d,iskew_hxz4_21d,ival_me,ivol_capm_21d,ivol_capm_252d,ivol_ff3_21d,ivol_hxz4_21d,kz_index,lnoa_gr1a,lti_gr1a,market_equity,mispricing_mgmt,mispricing_perf,ncoa_gr1a,ncol_gr1a,netdebt_me,netis_at,nfna_gr1a,ni_ar1,ni_be,ni_inc8q,ni_ivol,ni_me,niq_at,niq_at_chg1,niq_be,niq_be_chg1,niq_su,nncoa_gr1a,noa_at,noa_gr1a,o_score,oaccruals_at,oaccruals_ni,ocf_at,ocf_at_chg1,ocf_me,ocfq_saleq_std,op_at,op_atl1,ope_be,ope_bel1,opex_at,pi_nix,ppeinv_gr1a,prc,prc_highprc_252d,qmj,qmj_growth,qmj_prof,qmj_safety,rd5_at,rd_me,rd_sale,resff3_12_1,resff3_6_1,ret_12_1,ret_12_7,ret_1_0,ret_3_1,ret_60_12,ret_6_1,ret_9_1,rmax1_21d,rmax5_21d,rmax5_rvol_21d,rskew_21d,rvol_21d,sale_bev,sale_emp_gr1,sale_gr1,sale_gr3,sale_me,saleq_gr1,saleq_su,seas_11_15an,seas_11_15na,seas_16_20an,seas_16_20na,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,seas_6_10an,seas_6_10na,sti_gr1a,taccruals_at,taccruals_ni,tangibility,tax_gr1a,turnover_126d,turnover_var_126d,z_score,zero_trades_126d,zero_trades_21d,zero_trades_252d
1971-11-30,-0.0122888682200839,-0.0122019377697798,0.0157163030244645,-0.0306126780403109,0.007217011977905,-0.01344180982988,-0.0118664807160771,0.0058957450478199,0.0012980908361266,-0.0159203568331437,0.0126919174681388,0.0008556123899475,0.0082687402948382,0.000598050016417,-0.0167147034995693,-0.0179901787543986,-0.0094687653409184,-0.0069869509895987,-0.0090950904687457,-0.0089400988146106,0.0113278235803013,0.0026740778646228,-0.0070571869524699,-0.0112380640997874,0.0168441849771908,0.0194032714420957,-0.0099822911229966,-0.007107973892598,0.0039386644562229,0.0035534876021457,0.0029961302810908,-0.0109735910350145,0.0073998255954237,-5.10100579564e-05,-0.0275871281866407,0.0126128640746361,0.0088146127466408,-0.0116149318411102,0.010143472375023,-0.0046066028328636,0.0161828316617566,0.0157162820797718,-0.0070055501956325,-0.008206422745249,-0.0149313054598704,-0.0320439533319789,0.0024094280364709,-0.0059498203878262,-0.0077685434016643,0.0070155359298374,0.0207644491536328,0.0033342989088797,0.0085452034105938,0.0130074382470907,-0.0049318833716894,-0.0085661431598447,0.0024861209767575,0.0005781059451351,0.0038058080334273,-0.0075881560144276,0.0190279254126219,0.0263633227979188,0.017871452458043,0.0177257788072091,-0.0221439023423741,-0.0138767023376122,-0.0031435416738777,-0.0289181368291673,-0.0019744079475295,0.0130541628297022,-0.0110379637306899,-0.0056212756678093,0.0160942240828489,-0.0355216813945731,0.0017936197810286,0.0066598352131532,0.0224539246633396,0.0200575436309456,-0.0085204334987989,-0.0046487865682209,0.0064932909527596,0.0127386670430205,0.0078833385345716,-0.0067775438872601,0.0054785384190166,-0.0109740752914315,0.0051852707506989,-0.0040053769353712,0.018772855533616,-0.0046208831387428,0.0096227118242884,0.0082392944772872,0.0033088320020487,0.0036600503878757,-0.0013484130280995,0.0142611679629289,0.0171721978892205,0.0249896248222126,0.0218409384397407,0.0044728889666638,0.0055970488106208,-0.0116873188755799,-0.0316144478580561,0.0216932774961351,0.0209882458321901,0.0080874821283203,0.0174023004333507,0.0183802347036004,0.0256592584566583,-0.018839580910783,0.011660864687051,0.0082558326560176,-0.0002207365255467,0.0140598436684967,0.0059482341256443,-0.0071461937908534,0.0013841187566397,-0.0068979177227906,0.0171674764105401,0.0188805879933829,0.0122725203380991,0.0070506061875192,-0.0055088794540907,-0.0012304777667851,0.0158072211168081,0.0101821983000847,0.0048728428082974,-0.0091519457620428,-0.0064172075263819,-0.0178906785707047,-0.0083378362386019,-0.003730686939106,0.0278551329669902,-0.0074547263216668,0.0060464834151858,-0.0166915339379972,0.0121245237316061,0.0086804384584873,0.0101143196642748,-0.0014457836183642,0.014677978197187,-0.003219110158889,0.0079761969205742,-0.0085086658317787,0.0035401436995032,0.0090988070812022,0.0171441244751446,0.0028211669160635,0.0127808304990204,0.0118633209622195,-0.0012131777029883,-0.0013304396982659,-0.000767903418631
1971-12-31,0.023772376121605,-0.012660778861363,0.0027420020854008,0.0237451683311097,0.0188434912856057,-0.0036214609704334,-0.0154175149587446,0.0138101847287349,-0.0218669708265026,-0.005896128341716,-0.0329738935685431,-0.0200814072611212,-0.0359038465235936,-0.0260549571662233,-0.007023362338642,0.0196051972501982,0.0136455080144763,0.0062150332003478,0.0071538811556726,0.0046257867836049,0.0033255626217014,-0.0068322351737823,-0.0076227843603103,-0.0072422174250308,-0.0128588301135589,-0.0154915877455761,-0.0140777835250176,0.0040496500325939,-0.0025322398026066,0.0035984797733452,-0.006526489420491,-0.0081602360528007,0.0165845408636727,-0.0296733647418291,0.0195339316011043,-0.0098686760069833,0.0014869530810904,0.0179152997519957,-0.0074945403396321,0.0250792287884855,0.0073427808877775,-0.0166398660967495,-0.0017820012650896,-0.0093644487784261,-0.01139838797185,-0.0139824735018354,-0.0208732497211659,-0.0575549430635025,-0.0613642000381874,-0.0050433307773276,-0.0009894786236574,0.0049602759268299,0.0157702500948822,0.0151539342360269,-0.001858991869216,-0.0035089438053953,0.008024168216378,0.0036379323388685,0.0115187493000701,-0.0158573077244625,-0.026445408620884,-0.0431861324021976,-0.0285441926922322,-0.0292153956266202,0.0149927256011309,-0.0023826309044125,0.0060121858705816,0.0366633403020163,-0.0083299115156872,0.0067019019010051,0.0046257980112092,0.0013211705169839,0.0006378894905511,-0.03171700599982,0.0030194679235956,-0.0093826316356308,-0.0029394313149755,-0.0037224658139122,0.0275124215423693,-0.0179888594860467,0.0269522613935272,0.0063300208617333,0.0236304223128887,0.0280430625122249,-0.0052038077352559,0.0041524893796132,-0.0054781608559758,-0.0068065564059407,-0.0036003300230122,-0.0062677993087337,-0.0073500120042229,-0.0145015264515724,5.75891879585e-05,-0.0119533841778671,-0.0209188291507372,0.013886133151836,0.0136887499548028,-0.0007233780057866,0.0028450150449342,0.0150486860302745,0.0093039640316843,-0.0047737850065179,0.0282367638766335,-0.0450821640328296,-0.0069065274162386,-0.0077107356565739,0.0033165436464966,-0.0145093037937686,-0.0087101926687763,0.0106743897102844,-0.0032901687205783,-0.0126534371294596,-0.019044345717404,-0.0002774432464749,0.0215585138063937,0.0390717443441772,-0.0162449639032775,-0.0068537200273773,-0.0200501569944604,-0.0106178050151538,-0.0128016078623236,-0.0141531324088909,0.0212381282159327,0.0107368467408496,-0.0270529428434745,0.0065323860813394,-0.0159240953510714,-0.0055494544103362,-0.008510155166154,0.0074381657744051,-0.0044229919838999,0.002734799884792,-0.0040287267140611,0.0157734779534761,0.001916243779399,-0.0089493433368047,1.83814949745e-05,-0.0064626182783393,0.0091030302163768,-0.0081857946701589,0.0078914198202302,-0.0081117702334023,0.00030513281735,-0.0085740724830634,-0.0173748450169617,-0.0221401369805354,0.0115523765784975,-0.0283087705260246,-0.0083696239285259,0.0081228103854411,-0.0194702285105611,-0.0318649033503823,-0.0152919069669869
1972-01-31,0.0376111582753154,-0.0073247169932692,-0.0199375782400222,0.0543654546746098,0.0242176174814094,0.0105111321611646,-0.0128258973355681,0.0292831185503089,-0.0134985617500432,-0.0017440477020865,-0.0529469427004061,-0.0174074613250269,-0.0680822680251017,-0.0489813646225536,-0.0016014033827839,0.0557756380921198,0.0179058788072879,0.0190775896891422,0.0198880067704275,0.0055239810766088,-0.0033586847681858,0.011391212586371,0.0116451181724952,-0.0031111834757241,0.004034980422508,0.0027685199058955,-0.0149679220947293,0.0104715658671607,0.003797559675345,0.0125126879700271,-0.0102206489347809,-0.0058487267041853,0.0029153532836545,-0.0461176052390251,0.0456345622484105,-0.0073078866649422,0.0135916614451908,0.0025250427108792,-0.0128842059305988,-0.0021183069199668,-0.0045758562349454,-0.0368465492501207,-0.014393116165349,0.0168649420783891,-0.0051489588465108,0.0383279585115442,-0.0259010391746843,-0.024492994939636,-0.0366051411110023,-0.0083941136635874,0.0048795834413085,0.0122618429210281,0.0151517487517499,0.015889876275404,0.0143360612560771,0.0105771719017427,-0.0187396069040177,-0.0095452161218551,-0.0230996518779109,-0.0172099380071969,-0.0648330383434916,-0.0826720629207849,-0.0605236978662797,-0.0588827900020968,0.0380828729324414,0.0056514200340389,-0.0027163657513915,0.0796869032425153,0.0062182636347591,0.0039719891006355,0.009916938798712,0.0041690463414415,-0.0057797202129813,0.0207904227013552,0.0102751039235189,0.0007856542372266,-0.0203538276219785,-0.0287969468889084,0.0616337587925337,-0.0312482489916658,0.0214356333960794,-0.0142394003037018,-0.0036154302375903,-0.0008658909409729,0.0188512438412167,0.0121791273023491,0.0201811687374991,0.0024522918094188,-0.0145625425670621,0.0036055782197957,0.00088756759329,-0.0154955957129928,0.0158592488239421,-0.0201921420685414,-0.0348570619401958,0.0046854993498695,0.0053327924680265,-0.0110736655732355,-0.0041696041397559,0.0308176314669374,0.0256643643542947,0.0068326134539006,0.0521211186439291,-0.0349411638590801,-0.0367586002000607,-0.0216337915519791,-0.0098456758212801,-0.037058484045079,0.0249494665024767,0.0414756389854952,0.0192656887607727,0.0314354295188085,0.0150079254977593,0.0174061805489975,0.0423805450854194,-0.0150303473759229,-0.0116947302281954,0.021977483933122,-0.0122781325571093,-0.0091146222450839,-0.0577566825328217,-0.0648620056068137,0.0101466402655356,-0.0129473057855706,-0.0666084636698253,0.0191718181706539,0.0013691136379384,0.0164235028258005,0.0046945025777934,0.0243954422162318,-0.0009833913610127,-0.0091768606292822,0.0067291737888197,0.016749043066977,0.0350749388253418,-0.0039213955634528,0.054570537174484,0.0085481965774221,0.0125459278160026,0.0147218705672902,0.0208047914911318,-0.0075210484170289,-0.0001039167123495,-0.000619492807406,-0.0121052861763474,-0.0323612216925711,-0.0024844655233652,-0.0531480354567632,0.0007000053858681,-0.0002653122813971,-0.0308643579681009,-0.0484386675759364,-0.027889468532687
1972-02-29,0.0173820289576806,-0.0201754383746374,0.0330205712090104,0.0051443373952963,0.0460312232753721,-0.0151830095203248,-0.059249124508152,0.030753487986311,-0.0409340540723279,-0.0452720102271334,-0.0219833316183697,-0.0078530114204993,-0.028281962116135,-0.0192616714130269,-0.0512015170480852,-0.0120319821283713,-0.0059589426372176,-0.013611349094005,-0.0052084266100334,-0.0148865171491137,0.0190242825702369,-0.0026547437932881,-0.0114357204224018,-0.0074679817039797,0.0147749614425795,0.0176958574891978,-0.0225958020650498,-0.004115663730877,-0.0054398935152411,0.0170117753982576,-0.0019265008700828,-0.0535823887162537,0.0199009731990848,-0.0495778609650697,-0.003306712644734,-0.0070278731034652,0.0051798760347736,0.0005784054174633,-0.0006292028359454,0.030246665415157,0.0440462963585107,-0.0107422088491145,-0.0332889171493146,-0.002566603283361,-0.0471170584984683,-0.0176654812175025,-0.0170621559580714,-0.021804665485335,-0.0530154411581844,0.0012620359827288,0.0216519975610095,0.0199558214058038,0.0368719073485139,0.0409550566914229,-0.0076776429116643,-0.0138150181990421,-0.0066562186074272,-0.0019363650252919,-0.0070594802034556,-0.0420197356060854,-0.0069570348777871,-0.0161714134798731,-0.0054976237994749,-0.0068159187310407,-0.0220532250629899,-0.0110505288124287,-0.0104910383722832,0.0072793743956647,-0.0180298096234272,0.0433319337179443,0.0010765521294844,-0.0024421031321981,0.044176402980092,-0.0243926410344038,0.0117548038152041,-0.0214084934582909,0.0159885470440354,0.0004020691519279,0.038104780901945,-0.0495371466992691,0.0391549710532068,-0.0291393258158787,0.0109054920349882,0.0032181501925375,-0.0010167893069259,0.0023628515904236,0.0122477270906131,-0.0209036615496781,0.0394502042589291,-0.018239636852881,0.0069585314804654,-0.0200674047768616,-0.0100725128209611,-0.0288597942475173,-0.0414122959965948,0.0372861934421695,0.0416200636350292,0.0186129850809231,0.0266276404355706,0.0293913261112166,0.0248833963950605,-0.0164711072792403,-0.017398944339832,0.0168187223052239,0.0172361907981184,0.0046711093184618,0.0231083276391967,0.0183252176686217,0.0413184728347684,-0.0122333880403477,0.0113086095619417,0.0111235107507972,-0.0107128368697232,0.0382270789261817,0.0393059526218467,0.0009542549806672,0.0248242048043792,-0.0234732202196366,0.0136791958972101,0.0192144953908311,-0.0084194276994899,-0.0087743607084671,0.0098936293059471,-0.0036230860805397,-0.0092486386388308,0.0295502546303141,-0.00293519666062,-0.0060166612426441,-0.0124807910788529,-0.0192838423236689,-0.0097431970957143,0.003059436049568,0.0065446017814546,0.008073308952287,-0.0012195525781334,0.0004299150314631,0.0180968784392464,0.036306107590087,-0.0047104146852984,-0.0321099375361086,0.0214366201479565,-0.0356853690524122,-0.0044312586985026,-0.0288434878749678,-0.0135542770677884,-0.0107511926142087,0.0175228640452854,-0.0193381403094431,-0.0025683497848365,0.0483857353908436,-0.0106528849621816,-0.0176182101793292,-0.0070357636806431
1972-03-31,0.0218937851085028,-0.0048005814687908,0.0182265955864745,-0.0008518082570694,-0.0127915677929957,-0.0087518575068566,0.0014578889150955,-0.0093311059325354,0.0093899026988413,-0.0116741400667917,0.0094945122911962,-0.0047310672935529,0.0164425426950737,0.0176195304918307,-0.0229143491479526,-0.0159604218578395,0.0059101229469727,0.0055496030518293,0.0005482691062263,0.0042821672472389,0.0242892580090481,-0.0037654411744878,-0.003924224148905,0.0043335786294882,0.0060386066816408,0.0067190073230039,-0.002665968676664,-0.0048850026544987,-0.0106814137371894,0.0066568142060787,0.0093174889248099,-0.0055297810111888,-0.002862133515006,0.0020549892998328,-0.000744313010689,-0.0191802050869611,-0.0052130993565704,-0.0118361038029967,0.0025719105424509,-0.0072657137263949,0.0198447941701731,0.0197760289981259,-0.0121905044061573,-0.0174988703537048,-0.0042460605803974,-0.0079351843976797,0.0094782336121872,-0.0072752079783934,-0.0214219751320242,-0.0019723286335979,0.015507297732274,0.0044175989818068,-0.0037999918879692,-0.00475043215567,-0.0024403997517227,-0.005726742493555,0.0049156671252526,0.0036387508918318,0.0065546020701103,-0.0109570283169,0.0149063426349435,0.0154310737430996,0.0129941487854477,0.0119193900620709,0.0029865671551634,-0.0053289067669913,0.0021293009180628,0.0018486003743032,9.63725123664e-05,0.0018248730439404,0.0003627596515874,0.0050356473108118,0.029933928590361,0.0057702455570249,0.0033781770975321,-0.0115210356177345,0.0165326413415444,0.0098832778216775,-0.0134612576859859,-0.0009237653070852,-0.011759158977198,0.0418676579383669,0.0095940037740083,0.0192608880067899,0.0044289469715235,0.0013069275869402,-0.0130918075707283,-0.0043447344203252,0.0034581502755855,-0.0055593344978443,-0.0004325740566745,0.0011585729578757,0.0059127674991835,-0.0069896228249857,0.0003166084147601,-0.0018415035960104,-0.0039182260647486,0.0103975988702163,0.0104666373343863,-0.0074190950806865,-0.0070833410364588,-0.0084053072487398,-0.0177753881905865,0.0078954623919034,0.0136625031850529,-0.0006939351407492,-0.0019448982770615,0.028941692260668,0.0086901633153848,-0.0124426753299858,0.0111064497401667,0.0110719069504597,0.0031387527122617,0.0187361886459492,0.0199615064954927,0.0164366641755785,-0.0080787482804926,-0.0142504935897423,0.0046437666687568,0.0090792057965289,0.0103037581618572,0.0155795379717544,0.0067282507011004,0.006033831751225,0.0137495053737814,0.0110686074102613,-0.0105140031457205,-0.0034297126484888,-0.0170404136127783,-0.0234279525998657,-0.0025840472192115,0.0051666461179054,-0.0210598755100398,0.0075489480425566,-0.0015636113392249,-0.00833371288018,0.0130361662168729,0.0093733157719812,-0.0006194930724402,-0.0069317089543921,0.0035142168757822,0.0197479613222038,0.0125290075024301,-0.0098307517924911,-0.0019177776254439,0.0041725287653116,0.0035526731681162,0.0127213158385984,-0.0180679843111793,0.0190925692688797,0.0187101694406365,0.0123186710461156,0.0191815214578462
1972-04-30,0.0061811658989602,0.0003694195622417,-0.0078785666390126,-0.012872647870104,0.0155450979844009,-0.0038448492603499,-0.0102768192727541,0.0097340099105466,0.0061850450143146,-0.0072024333378603,-0.0107288097293354,-0.0109091984084668,-0.0087669358414328,-0.0058562766331397,-0.0101402251907153,-0.0112681891603705,0.0029041242382769,-0.0104484661099612,-0.0034097235077989,0.0042766216967381,-0.0028442063817796,0.0007988129916135,-0.0014960827767807,0.002366216531265,-0.0088513528837511,-0.0062816346663748,-0.0217530700185255,0.0021930240509505,-0.007053790700036,-0.0016216206500423,-0.0123334976373257,-0.0131082629114369,0.0100911261549704,-0.0127440944163213,-0.0097614655115752,0.0076146261132518,0.003442328626937,-0.0006692151167826,-8.74351861829e-05,0.0245834898793131,0.0078996027342885,-0.0111303044418107,-0.0064026804636452,-0.0020977134484459,-0.0144977307349436,-0.0046472966575821,-0.0043218628622768,-0.0049098592249914,-0.0045934762109382,-0.0080385244813175,-0.006896231018095,-0.002018988372239,0.0082893039054356,0.0071549624186863,0.0026297345587282,0.0022705381063846,-0.0024410043948284,-0.0094658285044761,0.0004215274993445,-0.0233939493787232,0.0027542637766693,0.0067271573544459,0.0059515864905358,0.0024419368585182,-0.0009749750951799,-0.0004527718522763,-0.0028656507496048,0.0052846706942089,-0.0081228795967538,0.0164948291536447,0.0063741288048003,-0.0050141885020292,0.0096570644362779,-0.0063325055743129,-0.0019015832100128,-0.0061079072127359,-0.0059203426032771,-0.0014892947662324,0.0089918433399137,-0.0208841671017863,0.0053327192163109,-0.0003713995879223,0.0012115181485307,-0.0049034808829744,0.0063661890228719,0.0068545384191459,-0.0148302225942656,-0.0055218325849827,0.0097886119154888,-0.0054304919975695,-0.0104049410397309,-0.0137435925981021,-0.004679862935616,-0.0119613033242352,-0.0175656998480183,0.0066656182382612,0.0035289155704862,0.0015081401610886,0.0029852919141902,0.0124540940561795,0.0033997303545954,-0.0038853871472194,-0.0163577588975805,0.0106111363046516,-0.002957612103953,-0.0050783766075432,-0.0069704413074966,0.0022810710227329,-0.0051373700767057,-2.35619062124e-05,0.0064358260345014,0.0123985014330139,-0.0022696271164572,0.0237061807892738,0.0270801458611,-0.0020014165280462,0.0164678919356622,-0.0072405437554509,0.0125165916620152,0.0143018828924475,0.0001874403518633,0.0026417992481533,-0.0013051009799685,0.0014167954824873,-0.0007861036130739,0.007802678948668,-0.0115783584858243,0.004865944572966,-0.0002230408252675,0.003625306053568,0.0046145329694204,4.69966051173e-05,-0.0074123739895478,0.0148352589923636,0.0233588315342363,-0.0122143835995136,0.0264454087056053,0.0189048564037803,0.0180314415992667,-0.0029991557471775,0.0055397693035837,-0.006125126945983,-0.0079466845393724,0.0091084975766873,0.007753384733481,0.0056877867022327,-0.0001425387918459,0.0003677078049012,0.0094968786518947,0.0062047459768648,-6.39781307875e-05,-0.0042967462558837,0.0019450091642445
1972-05-31,0.008209621225001,-0.0266005027889532,0.0453985901139922,-0.0254315435409024,0.0244747815306962,-0.0214998432810359,-0.0505753816581884,0.0077068374775642,-0.046446171654766,-0.0512248613579173,0.0030350311379184,-0.0128552429090248,0.0013683387164728,-0.0084985354548533,-0.0541596576837659,-0.0329624604669815,-0.0086081797911611,-0.014966929812292,-0.0188968026424566,-0.0046475488222277,0.0136915953456453,-0.0178959009743002,-0.0148727327363383,-0.0241747900078071,0.0302284319287385,0.0321691119130063,-0.018403499568498,-0.007276984636637,-0.0013049640912894,0.0048232237205171,0.0041412745160262,-0.0463931720325286,0.0093999007315136,-0.0429613255793884,-0.0291205402441413,0.0088155257433627,0.0151365505420488,0.0127494248065789,0.0071414626793132,0.010228305560396,0.0344320985289618,0.0198259313756331,-0.0422915724556296,-0.0119133253424333,-0.0509418432480103,-0.0291380208473935,-0.0318070113778072,-0.0419230981527263,-0.0519115325672569,-0.0032774320175569,0.0139706942770215,0.0109657244011734,0.0261862216143955,0.0286455168670856,-0.0005730671740107,-0.0093609224553211,-0.0022229370023141,-0.0031667879235625,-0.0018485681084048,-0.0455498749681894,0.0165953064646209,0.0130126839526714,0.0156951333868087,0.0139617866984552,-0.0119801224614726,-0.0208377872342659,-0.0152280334053728,-0.032309611899293,-0.0207072082591573,0.0447340848938528,-0.0144092411978572,-0.0020624140242866,0.0365271082856078,-0.0049501754072869,0.0128455547996132,0.0026083766317961,0.0331368161667179,0.0266108538850746,-0.006126100736036,-0.0477711116774599,0.0512132709730308,-0.0089418075380703,0.0397976016522656,0.00379371288458,0.0176241510958728,-0.0139925802706197,-0.0005529644200672,-0.014271938001262,0.0252668490468448,-0.0115224880400804,-0.0026829162505035,0.0114592499940859,0.010962398983353,-0.0138419688692083,-0.0069821632990297,0.040283442361739,0.0416850638275766,0.0340532310310391,0.0373002154808911,0.0041394113032491,0.0113112759215013,-0.0209632766952221,-0.0483718829170062,0.0270796842535199,0.028546575925431,0.0038143135696023,0.0404647394775032,0.0245761105967005,0.042286404026276,-0.021274827941673,0.0359945828316622,0.0114183422383963,0.022024717897948,0.0488156795749793,0.0297473352254303,-0.0069855618500858,0.0322954198722854,-0.0130396428614226,0.0485965603281154,0.0454790655939365,0.0057652809942845,0.0086414445491021,-0.0033920670812112,-0.0034525195436606,0.0105938818118166,0.0107182809967628,0.0040002712546799,-0.0168424041490597,-0.0160264808367682,-0.0464812145741946,-0.0264459720936783,0.0179892945513891,0.0057997860632632,-0.0035485211914241,0.0077995147155678,-0.0222848212005056,0.0303982770267452,0.0460220679044536,0.0096766402742256,-0.0081963483893701,0.0012272626783893,-0.0223588751838121,0.0077653035312797,-0.0453069062042517,-0.0328813120131578,0.0032243012403133,0.0225672541081979,-0.0004731323153512,0.005455028738708,0.0358482819017827,0.0021239800467631,0.0074274262986399,-0.0007841966908686
1972-06-30,0.0050705042862066,-0.0163260618535013,0.0247652492126495,0.0041761234956146,0.0145081564353159,-0.0191274749649241,-0.0183094335295016,-0.0041276630003928,-0.0089068723268494,-0.0236050553697524,0.0362755831640602,0.0083728949184908,0.0344305660759591,0.03294608961739,-0.0242497824808154,-0.010862547154234,-0.0038379254541096,0.0057672187919521,-0.0009298513812287,-0.0099305355156992,0.0196612130070208,0.0051191908617288,-0.0079151432825089,-0.0095827505850738,0.0248670738841955,0.0282322021054561,0.0191666020855061,-0.0025983552610145,-0.0042462486791799,0.0010194689340296,0.0034438434614561,-0.0236098834901787,-0.001093288614986,0.0020377910819238,0.0094913437002044,0.0049622323720597,0.0018160885188839,0.0062686110770516,0.0015938559534509,-0.0076057652399952,0.0187563192205975,0.0375165199397108,-0.0166911674108457,-0.0097050289008738,-0.0163384994103753,-0.0012453576927895,0.0064333313674263,-0.0044388807648746,-0.0051639412135094,0.0070570983208074,0.027534092939546,0.0026191216716426,0.002548100412433,0.0045704581634415,0.0030349331476509,-0.001527017922699,0.0035048055333308,0.003254898020526,-0.0035304288198378,-0.0070959288657991,0.0096356459217086,0.0242982954357095,0.0098028789439963,0.0124450158994752,-0.0247293890690313,-0.0117633423263408,-0.016352808563215,-0.0057115175908712,-0.0026031297144939,0.0080559662883633,-0.0034181680243331,0.0041975769863178,0.0336912882774921,0.0032327505407105,0.0034893569511777,0.0059929876977944,0.0236499875434583,0.026343867476218,-0.0329280901494951,-0.0083191059427246,-0.0043999187449633,0.011169885545544,0.0109219436067746,0.0181678129927442,-0.0064234929356617,-0.0074314806316338,-0.0085288063449768,-0.0053775944395017,0.0190326854825251,-0.0063733663976708,0.0053869982745356,0.026811286198392,0.0006459902334902,0.0129078506834669,0.020876090719825,0.0130112046347254,0.0166804650446161,0.0169628189466443,0.0129219542060422,-0.0096450770133351,-0.0009408601729574,-0.0062146256755294,-0.0156964262062257,0.0287776272528868,0.0311170576701976,0.014325765267876,0.0237883224307251,0.037685593209997,0.0216409995779532,-0.0123821835105865,0.0174286365879382,0.019544803755203,0.0108433657314841,0.0193856981629077,0.0171932887098532,-0.0142809466534842,0.0153034669428774,-0.0136005459833742,0.0101060599553335,0.0181318983262069,0.0112112239552128,0.0100956735342712,-0.0167046727198899,0.0040971038230962,0.0156167789507914,0.0006225503291522,0.0051054168543933,-0.0117375931947338,-0.0136584364078992,-0.0418837490319479,-0.008663299512649,-0.00083564195005,-0.0022865915406472,-0.0123902982112857,-0.0121022688984522,0.0071789837737872,0.0099975036346407,0.0197703177603052,0.0273220134912912,0.0008815041046663,0.0184709986658205,0.0137284470184337,0.0094567318962276,-0.0162490135478441,0.0013483493221999,0.0101764014632162,-0.002090819326777,0.0345684994461411,0.0017213790570485,0.0296857680551647,0.0323909113372871,0.0215209996752538,0.0294796953878287
