Date,Close,High,Low,Open,Volume
2015-01-02,76.11090850830078,76.8609537250318,75.82691301636451,76.49685637068431,5753600
2015-01-05,75.57933807373047,76.263842955535,75.49923620221354,76.08179425766659,8079300
2015-01-06,75.20794677734375,76.4531590319367,74.96036324919895,75.9798313717771,7428000
2015-01-07,76.86823272705078,77.06484841228045,75.59389196934406,75.66671588576085,7931700
2015-01-08,77.47264862060547,77.54546699350352,77.00660436723497,77.23234298992469,9916000
2015-01-09,76.416748046875,77.55272991856744,76.27838928610272,77.55272991856744,7364800
2015-01-12,76.15459442138672,77.0575541913751,75.95070081742328,76.58422657892625,6839000
2015-01-13,76.28565979003906,77.42892496899618,75.90699552687175,76.78083228793864,10151100
2015-01-14,75.73225402832031,76.0453779931648,75.3754401562787,75.63030720773699,8887700
2015-01-15,74.63265228271484,75.68125413397631,74.2394265884918,74.9821880850297,10834800
2015-01-16,75.76136779785156,76.18372200449598,74.27585012859754,74.3195400273249,14092300
2015-01-20,73.75884246826172,74.31227200064484,73.00880280967768,73.9481746474926,20460000
2015-01-21,74.20303344726562,74.34867015008744,73.1107415090498,73.22724976017042,11702900
2015-01-22,75.55748748779297,75.60846089716979,73.96273923549883,74.55985869777804,9036600
2015-01-23,74.4214859008789,74.98219885408564,74.23215930496329,74.96035390499414,10126000
2015-01-26,74.46517944335938,74.60353263594891,73.7005729106795,74.1302106026253,8962800
2015-01-27,74.34135437011719,74.83652672267117,73.49665186027903,74.15202784978896,10160500
2015-01-28,73.89718627929688,74.9530661673945,73.86805783025977,74.62538083817346,9053200
2015-01-29,74.55257415771484,74.61083106924508,73.30736184110174,73.91904830079942,7569300
2015-01-30,72.92143249511719,74.27587537284153,72.88502053001302,73.97003486643561,10676300
2015-02-02,73.42386627197266,73.43842772015012,72.36798071937162,73.17627720748256,8990700
2015-02-03,74.61082458496094,74.68364294020279,73.63504640221451,73.83894001916543,10005200
2015-02-04,73.809814453125,74.60354400097266,73.56222536879659,74.36324397484326,9514100
2015-02-05,74.61082458496094,74.68364294020279,73.88262992117367,73.96273177864502,6642200
2015-02-06,73.62046813964844,74.60352967429372,73.42385805499279,74.35594619319524,9215700
2015-02-09,72.65924835205078,73.59133644919505,72.16407585598247,73.59133644919505,9851700
2015-02-10,73.07431030273438,73.32917724336521,72.40437275716685,72.95780208230998,12275500
2015-02-11,73.09619903564453,73.3947615990129,72.78307501938096,73.15445595859728,8177000
2015-02-12,71.6834716796875,73.21267908941556,70.7441000644743,73.18355064138375,25835200
2015-02-13,72.5427474975586,72.57915389386999,71.60337580405671,71.68347765389915,11153600
2015-02-17,73.13987731933594,73.16900577396773,72.17866053922559,72.37527066338434,8627100
2015-02-18,72.79032897949219,73.50396210679865,72.36797479303905,73.32919140887644,7878200
2015-02-19,73.32920837402344,73.43115519355555,72.53547877113988,72.78306231695072,10028200
2015-02-20,73.51985168457031,73.60051424577065,72.67656483220455,73.46118698650216,10085700
2015-02-23,73.46118927001953,73.8938288439302,73.18254033739439,73.87183098011423,6878200
2015-02-24,73.84248352050781,74.09914013137359,73.32918148792139,73.5125044416412,6587200
2015-02-25,74.21649932861328,74.27516404449578,73.44654591231267,74.01851290572891,9684000
2015-02-26,75.38241577148438,75.6610647024066,74.22381313128498,74.34113693577774,11437900
2015-02-27,75.16978454589844,75.7710839225751,75.14778667516003,75.55842851447811,8500000
2015-03-02,75.69038391113281,75.82971114969138,75.16974738095702,75.16974738095702,7277600
2015-03-03,75.04507446289062,75.60237775531075,74.65643073335349,75.60237775531075,6419700
2015-03-04,74.53913116455078,74.88377929157093,74.18714855122255,74.88377929157093,8665500
2015-03-05,75.1771011352539,75.68307445772453,74.79579171752248,74.84712193903583,8042300
2015-03-06,73.40982055664062,75.11105679927527,73.24116103154844,74.86173475277867,9287600
2015-03-09,73.81317901611328,74.00383091734614,73.15321506491505,73.47585975638755,5701100
2015-03-10,72.98455047607422,73.65184886877198,72.9698870979658,73.32186411830673,8735700
2015-03-11,72.0972671508789,73.20453960564008,72.0239390718943,73.20453960564008,9138100
2015-03-12,73.20455932617188,73.50520620937199,72.47126714963703,72.56659311853944,8318000
2015-03-13,72.74989318847656,73.36586133142413,72.33191700363034,73.21919958568729,7821800
2015-03-16,74.10650634765625,74.11384083597962,73.13856088826041,73.13856088826041,7726500
2015-03-17,73.24855041503906,73.71052244287256,72.89657332561592,73.40987557876424,7301500
2015-03-18,74.3998031616211,74.60512401962582,72.69123151603732,73.24853498388855,7972500
2015-03-19,74.56845092773438,74.76643726804105,73.99648417287855,74.09181010049689,6863100
2015-03-20,75.08911895751953,75.45576504071583,74.61981241859426,74.70047500446347,12433800
2015-03-23,75.51439666748047,75.7857110696318,74.9644277836739,75.14041626001162,9016000
2015-03-24,74.76644134521484,75.69772518983763,74.74444348337816,75.40440731134447,8390700
2015-03-25,73.57852172851562,75.16243524442805,73.57852172851562,74.68579429225584,8444100
2015-03-26,73.43186950683594,73.9231738648515,73.00655875158006,73.29254221935479,9972400
2015-03-27,73.57852172851562,74.02583032729233,73.43920004310482,73.53452599570952,5847400
2015-03-30,74.46580505371094,74.69312378410628,73.88650370068262,74.2384807287416,6061200
2015-03-31,73.7691650390625,74.4217943915026,73.76183055348079,74.04048505985294,8028000
2015-04-01,72.70590209960938,73.6665128185208,72.30992375272268,73.6665128185208,11368100
2015-04-02,73.06521606445312,73.32186715127101,72.51524705216876,72.91855989900694,6097100
2015-04-06,72.71321868896484,73.00653093780689,71.8919298463185,72.47855993857515,9697600
2015-04-07,73.40253448486328,73.96717250708481,72.9112301446987,72.99922720642238,7900300
2015-04-08,73.44654846191406,73.6591982738633,73.03590103105674,73.2118895902382,7354100
