Date,Close,High,Low,Open,Volume
2015-01-02,85.3659439086914,86.75911500174553,84.54642945774832,86.42220852259547,5865400
2015-01-05,84.11845397949219,85.00170798977251,83.57211336968822,84.93796836774702,7789400
2015-01-06,83.67227935791016,84.85602317372597,83.00756712752124,84.2914672551357,6793100
2015-01-07,84.52821350097656,84.81959561872742,83.86349435421178,84.4280502467093,6589500
2015-01-08,85.40235900878906,85.86675164242207,85.19292485727689,85.47520627428004,7579400
2015-01-09,85.82122802734375,86.750006430439,85.5844778669084,85.63911679445393,8621300
2015-01-12,86.01245880126953,86.28563263548159,85.38416315084127,86.22189300044533,6586200
2015-01-13,86.67715454101562,87.80625931790266,86.23097026989879,86.75910250075302,9364300
2015-01-14,85.80302429199219,86.32204897541678,84.94708616781534,85.59359011053027,6509300
2015-01-15,85.91228485107422,86.46773315042132,85.63001035199885,86.1490350148365,5662200
2015-01-16,86.66805267333984,86.71358395207149,85.57537145475777,85.59357979799178,6117000
2015-01-20,86.26740264892578,86.85927455751546,85.36594026491571,86.70447931980527,7940600
2015-01-21,85.74836730957031,86.26739188372866,85.42966922843749,85.93048546100131,7474700
2015-01-22,86.64073181152344,86.85926665352802,85.60268262812991,86.12170721982667,7014200
2015-01-23,86.24919891357422,86.98675845380143,85.98513275725992,86.43131015036418,4664700
2015-01-26,86.47683715820312,86.50415314766144,85.52984349009276,86.00333685059893,5446900
2015-01-27,85.5662612915039,86.26739711249276,85.01081305339301,85.5389453039079,5390000
2015-01-28,84.38252258300781,86.02155140749889,84.32789060455744,85.72106163182586,6198400
2015-01-29,84.88333892822266,85.13829742394586,83.33536571589212,84.78317566960311,7681700
2015-01-30,82.825439453125,84.62837095936203,82.70706786396036,84.2277179697322,10212300
2015-02-02,83.70870971679688,83.81798062994282,82.0059411258733,83.13505305375242,9392000
2015-02-03,85.68463134765625,85.69373899239051,83.94544634667386,84.16398119061408,12329100
2015-02-04,92.2225341796875,92.823513751382,89.9825326751046,90.50155732925066,32640500
2015-02-05,93.4609146118164,93.64302585317883,91.52140279762229,91.74904532287458,14089500
2015-02-06,92.89635467529297,93.77960874703312,92.55944819847127,93.4882266050558,8535200
2015-02-09,92.63228607177734,93.3334218917043,92.37732064470636,92.6960256917707,5461800
2015-02-10,92.8052978515625,93.05115565549805,92.13147795958396,92.84172148722325,5726300
2015-02-11,92.75977325439453,92.89635320386253,92.0313144374405,92.88725250529676,5868200
2015-02-12,94.31684112548828,94.56269196578894,92.60496510006996,93.02383340844511,6816800
2015-02-13,94.85408782958984,95.07262966052322,94.18026788529201,94.45344170040939,5175600
2015-02-17,94.80854797363281,95.10903078456074,94.30773171025697,94.90871122630799,4759300
2015-02-18,94.5718002319336,94.99976924109872,94.1529388679054,94.1529388679054,3760200
2015-02-19,94.59912109375,94.77213162477604,94.28953061412246,94.69928435412318,5094100
2015-02-20,95.2000961303711,95.32757537440446,93.54285901083952,94.57180060827966,5197000
2015-02-23,95.60074615478516,95.81928796538224,95.09993680313748,95.39131893683553,5587100
2015-02-24,95.30935668945312,95.65537772273194,95.01797457816953,95.19098509480894,4098800
2015-02-25,96.12886810302734,96.502205112316,95.3093537691841,95.31846141375382,6547200
2015-02-26,95.20919799804688,96.25635489869718,94.8267602612487,96.06513603029809,5049000
2015-02-27,94.77213287353516,95.73733490756025,94.66286196611605,95.30936587070816,4161600
2015-03-02,96.42025756835938,96.5022124815507,95.01797892272202,95.01797892272202,5635500
2015-03-03,96.83912658691406,97.10319274367951,95.80107725182137,96.32010191936772,4671900
2015-03-04,96.12886810302734,96.52041345435816,95.40951701815924,96.39293421877113,4972300
2015-03-05,95.63716125488281,96.34740470819352,95.4914736745845,96.10155387708498,3954700
2015-03-06,94.53538513183594,95.60985810075695,94.2348953390728,95.30936830799382,5704200
2015-03-09,95.84660339355469,95.9922909860014,94.53538032604433,94.64465123070286,4868900
2015-03-10,93.87066650390625,95.01798675345434,93.87066650390625,94.94513947952464,6472600
2015-03-11,93.68854522705078,94.6992784664509,93.67033688406866,94.25310111886363,4831900
2015-03-12,97.58578491210938,97.73147944623767,94.52626916639262,94.5626927999247,10730400
2015-03-13,96.92106628417969,97.6859416963912,96.08333666263245,97.6859416963912,8024200
2015-03-16,97.76791381835938,98.09571960905569,96.56596156817241,97.28530583137422,6407300
2015-03-17,97.39456176757812,97.6222042568293,96.65700232547545,97.43098539951,4489400
2015-03-18,98.3142318725586,98.7239855431267,96.27455726958706,97.33992237074169,5520600
2015-03-19,97.76791381835938,98.77864718182325,97.55847963932064,98.19587592839763,4885600
2015-03-20,98.73310852050781,99.19750118047658,97.88627811566973,98.18676789253763,8710100
2015-03-23,98.54187774658203,99.1155342946021,98.37797488327669,98.8878918148501,5667000
2015-03-24,97.53116607666016,98.3871042122482,97.503850084605,98.08661440544407,4493500
2015-03-25,95.6098403930664,97.84984153433803,95.6098403930664,97.84073389006579,6964700
2015-03-26,95.82838439941406,96.35651666420773,94.79033516011494,95.12724855946905,5915800
2015-03-27,96.04691314697266,96.93016008717493,95.50056566614248,95.7919477472734,5330400
2015-03-30,96.62969207763672,97.38545990704557,96.56595245474446,96.57505315294489,3831900
2015-03-31,95.50967407226562,96.8117892773884,95.50967407226562,96.15617785283752,5701600
2015-04-01,96.01051330566406,96.52043033720417,94.92693266654278,96.00140565950126,6117200
