Date,Close,High,Low,Open,Volume
2015-01-02,27.896455764770508,28.510238574283335,27.704648453876043,28.134294957161373,23605600
2015-01-05,27.581890106201172,27.96550470315321,27.574216175283752,27.773697404677193,32785000
2015-01-06,27.067848205566406,27.796716610786056,27.052503268675235,27.681633974223452,30847600
2015-01-07,27.63559913635254,27.673960015168987,27.060177173863448,27.344051189202112,27725200
2015-01-08,28.149639129638672,28.387481242324988,27.81973032970971,27.904126012493474,31765400
2015-01-09,28.203344345092773,28.471876323434362,27.927144289201568,28.211018276136706,22850500
2015-01-12,28.080589294433594,28.387482164205004,27.79671529228079,28.31076041013581,29400800
2015-01-13,28.003870010375977,28.763428320344147,27.842752556571313,28.28774403756718,31478000
2015-01-14,27.888776779174805,28.318426131343646,27.551197026807923,27.873434772621245,34250300
2015-01-15,27.766027450561523,28.29541754329562,27.643270879024886,28.02688553092031,47181800
2015-01-16,27.96550941467285,28.12662687011784,27.24431197778034,27.712322333189924,62812200
2015-01-20,27.68931007385254,27.973184141700578,27.29035042151984,27.696981080335785,35929400
2015-01-21,27.988525390625,28.14197184078721,27.443793272959375,27.505170096975696,27442600
2015-01-22,28.318435668945312,28.38748642867958,27.727668708273875,28.049906562616364,31809900
2015-01-23,27.96550941467285,28.410500900199146,27.911803596191188,28.356795081717483,27427100
2015-01-26,27.4744815826416,27.850422291030142,27.29034526759088,27.76602660191304,30906800
2015-01-27,26.2315673828125,26.63820088137491,25.7405411239987,26.392687751968012,58456200
2015-01-28,25.917001724243164,26.622854117908293,25.870969844855484,26.4463917511788,34929100
2015-01-29,26.24691390991211,26.300619727302944,25.671491929226676,25.963039885596608,29569400
2015-01-30,25.349260330200195,26.078128852789238,25.318570451475875,25.855631622159798,38719700
2015-02-02,25.8172664642334,25.893988221598416,25.050037183593446,25.364601071585927,38733800
2015-02-03,25.85562515258789,26.124154207364786,25.01934519046489,25.917001967930958,36038300
2015-02-04,25.963808059692383,26.14926513697515,25.731988923894107,26.01789909312064,25052800
2015-02-05,26.226537704467773,26.26517668429474,25.847900463181993,26.025628568972913,20491400
2015-02-06,25.731985092163086,26.272898293638907,25.608348041632023,26.211078294503473,29342400
2015-02-09,25.44607925415039,25.68562736956352,25.245167170838656,25.5001702886404,28705500
2015-02-10,26.041074752807617,26.06425577466154,25.5387976625511,25.65470866729931,20200000
2015-02-11,25.925172805786133,26.087445910937102,25.74744469808645,26.017899873338067,18364200
2015-02-12,26.37336540222168,26.37336540222168,26.087452207670104,26.25745432899904,20056700
2015-02-13,26.551088333129883,26.558814360880042,26.23426813604499,26.466087289175807,18037900
2015-02-17,26.84471893310547,26.852444958390265,26.473804869165846,26.581989857329624,19374100
2015-02-18,26.481542587280273,26.82154381914192,26.419722573628793,26.775181756643804,19992900
2015-02-19,26.435178756713867,26.597451878179708,26.31154167163409,26.466088764918968,11017500
2015-02-20,26.589719772338867,26.713356829158702,26.203353601309395,26.38881066040912,20955600
2015-02-23,26.087451934814453,26.65927537019571,25.94836277523951,26.58200328734952,25565500
2015-02-24,26.589719772338867,26.65153977461876,25.89425948538983,25.971534488239698,29607500
2015-02-25,26.23426628112793,26.38881335486791,26.06426420523993,26.29608334197977,24686300
2015-02-26,26.002458572387695,26.18018675359057,25.83245642178428,25.979274585106246,25928400
2015-02-27,25.693357467651367,25.9947226926259,25.66244745797686,25.986996664077655,24427300
2015-03-02,26.319271087646484,26.373362129039567,25.59290062138393,25.7242666845819,25406400
2015-03-03,26.350168228149414,26.56653526000319,26.20335016360614,26.2342601606909,27332000
2015-03-04,26.365625381469727,26.589718457039314,26.056534228579764,26.16471627947824,23005800
2015-03-05,26.064266204833984,26.659270568349186,25.95608412923858,26.473813476085294,21225800
2015-03-06,25.646991729736328,26.025631968217137,25.56199362714005,25.917449885148528,32373100
2015-03-09,25.283803939819336,25.708806151252332,25.098346875112917,25.654715121492135,33058800
2015-03-10,24.495615005493164,25.044254242367497,24.34106795275311,24.912891163569356,50278900
2015-03-11,24.982440948486328,25.469260258409935,24.68880179887664,24.704255327379663,49683600
2015-03-12,23.800159454345703,24.418346313833908,23.630158841768313,23.962434039239312,107402400
2015-03-13,23.900611877441406,23.939247905484134,23.460154672726347,23.668791287575065,47954700
2015-03-16,23.82334327697754,24.039708910848855,23.684251189050997,23.900616822922316,33074600
2015-03-17,23.637887954711914,23.746070036102257,23.49879586499844,23.63016045263113,29215600
2015-03-18,23.86970329284668,24.109251397315443,23.41379106030301,23.49879209568677,39834100
2015-03-19,23.753793716430664,24.03197785110052,23.71515768611322,23.784703719780683,27414200
2015-03-20,24.194250106811523,24.433798202844432,23.900612454534773,23.946975984079515,64777100
2015-03-23,24.1092529296875,24.565165191208727,24.1092529296875,24.178798967809055,29694000
2015-03-24,23.79243278503418,24.201980039260206,23.753795278306132,24.078342965470817,28471400
2015-03-25,23.09697151184082,23.86970393015729,23.073790482568203,23.807885395646775,37691000
2015-03-26,23.243783950805664,23.49105801296269,22.64877981757177,22.79559934467863,45450100
2015-03-27,24.727441787719727,25.500174343585968,23.066067087381384,23.189704178410352,73857200
2015-03-30,24.310163497924805,24.804711821309994,24.186526417078507,24.464710585917807,51391500
2015-03-31,24.163347244262695,24.673350610451315,24.109256201465474,24.28698433461931,32098500
2015-04-01,23.80788803100586,24.20198178483497,23.684250948299113,24.055162196419353,31532100
2015-04-02,23.80788803100586,24.13243574157864,23.699705952105028,23.800160529102904,20909600
2015-04-06,23.98561668395996,24.147889795930908,23.529704406703168,23.807887094920535,21490900
2015-04-07,24.155616760253906,24.410618411872306,23.954706144756045,24.008797180876584,23258300
2015-04-08,24.194250106811523,24.38743319942966,24.00106701419339,24.13243157612852,18250300
2015-04-09,24.14016342163086,24.43380260062909,23.62243258127426,23.707433628963795,34167600
2015-04-10,24.673349380493164,24.681076882489037,24.209709577832967,24.209709577832967,28084900
2015-04-13,24.518798828125,24.766072961615375,24.503343826314328,24.580617361497595,23489000
2015-04-14,24.333345413208008,24.681075615824774,24.16334479963438,24.480164995854,39754000
2015-04-15,25.368812561035156,25.49244965858026,24.781534136890222,24.928352269055992,61083500
2015-04-16,25.39971160888672,25.492441613587182,25.26834852383772,25.38425660810331,28903200
2015-04-17,25.090625762939453,25.268353888068674,24.89744263374587,25.121532823327556,30593600
2015-04-20,25.29152488708496,25.337889880884937,25.136977855491157,25.19879784722446,20649300
2015-04-21,25.059711456298828,25.476987651239,24.943800419568742,25.446077648412295,19023800
2015-04-22,25.26835060119629,25.283805603250283,24.750618349478266,25.044257493023707,21144200
2015-04-23,24.997896194458008,25.04426120749668,24.73516701605353,24.758350996443202,23775300
2015-04-24,24.789264678955078,25.098355968465516,24.742899659045012,25.04426491910766,22759900
2015-04-27,25.113800048828125,25.260618126388785,24.789253893881465,24.789253893881465,25869600
2015-04-28,25.515623092651367,25.531078093708413,24.90516381572832,24.95925484555795,29572800
2015-04-29,25.415172576904297,25.500173627300477,25.15244339738006,25.16017237345645,21819000
2015-04-30,25.152446746826172,25.384265948396614,24.959263587560624,25.27608385084648,22013300
2015-05-01,25.824726104736328,25.878820107094548,25.206540517871627,25.214269495811973,27091200
2015-05-04,25.83244514465332,25.886536178460734,25.67017204323108,25.708808074844907,21397300
2015-05-05,25.404369354248047,25.762395912553238,25.349887180986638,25.684565084767158,29779200
2015-05-06,25.077470779418945,25.521112931798733,24.85175727198218,25.295399424361968,31985400
2015-05-07,25.093042373657227,25.39658675022855,25.046342096855607,25.116391027530195,21475300
2015-05-08,25.528898239135742,25.59116527119201,25.170871711978712,25.303184701515026,26926500
2015-05-11,25.44328498840332,25.45885174790645,25.24092305297421,25.43550309317965,18358600
2015-05-12,25.10082244873047,25.295402467712876,24.906242429748062,25.24870219429713,24530200
2015-05-13,25.404369354248047,25.606734256981078,25.116391728572637,25.116391728572637,20470800
2015-05-14,25.66121482849121,25.785745926609273,25.505550213579742,25.575599141837124,21098900
2015-05-15,25.676782608032227,25.777962088051265,25.48998446889854,25.75461343405544,17149700
2015-05-18,26.00367546081543,26.00367546081543,25.567815118547323,25.66899756692407,23689500
2015-05-19,25.80130958557129,25.980322832045697,25.676778502412777,25.96475607551898,21867100
2015-05-20,25.972543716430664,26.073726171716253,25.6923479750588,25.731266359515022,21359800
2015-05-21,26.112638473510742,26.12042333709609,25.739045185913216,25.84800952366389,21269800
2015-05-22,26.034814834594727,26.081512152767782,25.933632363459193,26.050381597004527,20845000
2015-05-26,25.76239776611328,25.91028050622481,25.56003581787642,25.89471374573644,28594500
2015-05-27,26.237173080444336,26.346137432776654,25.78574891091674,25.840231087082902,30172700
2015-05-28,26.470672607421875,26.579639945531934,26.21382844737482,26.260528735136273,27065700
2015-05-29,26.820911407470703,27.046624961448977,26.62633137177683,26.649682995017983,43545500
2015-06-01,26.392837524414062,26.922095491144077,26.213824236998896,26.750864099244396,46734500
2015-06-02,25.89471435546875,26.268307708818558,25.79353189443983,26.18269200864455,36351100
2015-06-03,25.474424362182617,25.871369398102615,25.365459989673273,25.816884242791474,38138700
2015-06-04,25.147533416748047,25.466644664826816,25.061917696936742,25.303195122888535,33761800
2015-06-05,24.781719207763672,25.139745843837765,24.773935826388815,25.12417908108806,27778500
2015-06-08,24.361417770385742,24.867327007104667,24.291368844825513,24.758361187051126,38171600
2015-06-09,24.322505950927734,24.64161711024167,24.244673634979176,24.38477150678099,33976700
2015-06-10,24.766149520874023,25.030778518261517,24.415906307528008,24.485953762574788,33336800
2015-06-11,24.789501190185547,24.98407977546339,24.781717809249933,24.867333515013556,24293600
2015-06-12,24.376991271972656,24.98408014873952,24.28359366840613,24.688319091407987,31629800
2015-06-15,24.431468963623047,24.524868034548366,24.081225787840808,24.221323651964852,23175000
2015-06-16,24.626049041748047,24.71944811282955,24.229105587575418,24.33028803829104,20254500
2015-06-17,24.867328643798828,24.976292986496347,24.664965232697842,24.71166402463566,28194200
2015-06-18,25.202007293701172,25.295404880385448,24.906244805302595,24.96851184246261,27722400
2015-06-19,24.960729598999023,25.34988971494108,24.8751138984428,25.21757670066769,39008400
2015-06-22,25.10860824584961,25.209790702783234,24.968513341937722,25.10860824584961,23608400
2015-06-23,24.97629165649414,25.170871677822685,24.851760561606092,25.14752302536102,17995900
2015-06-24,24.836200714111328,25.022998892946433,24.8128505706249,25.022998892946433,23313900
2015-06-25,24.898466110229492,25.1553117487278,24.898466110229492,24.921816253557758,22743300
2015-06-26,24.14349365234375,24.540437143865223,23.94113021639978,24.5248703831323,62157200
2015-06-29,23.653146743774414,24.11235570949635,23.590881196788104,23.894427037308134,35194500
2015-06-30,23.676504135131836,23.886650977298046,23.466357292965625,23.839950689353426,34412200
2015-07-01,23.489707946777344,23.777685639378696,23.357393430452113,23.730986834948684,27178900
2015-07-02,23.78546905517578,24.06566485121643,23.427442413148935,23.48970798065483,27105200
2015-07-06,23.380741119384766,23.699852304443844,23.225076474928986,23.53640427931247,32468100
2015-07-07,23.271770477294922,23.295120614508395,22.64133161780877,23.248421824609213,43833700
2015-07-08,22.9604549407959,23.092769486276545,22.68804246662651,22.882622593243422,45223800
2015-07-09,22.516799926757812,23.263986483512678,22.431184243765088,23.131672011854704,47167800
2015-07-10,22.703598022460938,22.84369588197217,22.524584750653396,22.726948160555416,31423800
2015-07-13,23.13945770263672,23.209506634897203,22.719165593601687,22.78143114621902,26452400
2015-07-14,23.077194213867188,23.435222286832055,22.91374768032723,23.084977594206425,39778300
2015-07-15,23.10832405090332,23.3418194857406,22.93709267979673,23.077190534510205,47852500
2015-07-16,23.271770477294922,23.723196071727735,22.649114996879927,23.715412692656574,81166700
2015-07-17,22.93709373474121,23.193939318686414,22.64911611749881,23.08497497535446,43697600
2015-07-20,22.649118423461914,23.053845289226615,22.6257682827158,23.053845289226615,33812900
2015-07-21,22.353357315063477,22.773650967704036,22.314441895905535,22.54015399917214,45191000
2015-07-22,22.267744064331055,22.45454075656264,22.12764617402533,22.236610540028384,36387200
2015-07-23,22.25995635986328,22.54793398109042,22.12764187633172,22.30665515271917,33775200
2015-07-24,21.839664459228516,22.291090117147462,21.839664459228516,22.20547590437992,31621000
2015-07-27,22.065378189086914,22.11986036611103,21.497204793652557,21.847447996462456,42161100
2015-07-28,22.54014778137207,22.711379141299478,22.135422486379277,22.18990465198248,33182400
2015-07-29,22.579071044921875,22.67246864529981,22.407841121210268,22.53237224473291,26470200
2015-07-30,22.501230239868164,22.921523736725725,22.45453145728206,22.64911145000629,26582400
2015-07-31,22.532373428344727,22.664687939603944,22.39227553589048,22.664687939603944,27158800
2015-08-03,22.61020278930664,22.84369975626911,22.493455048089444,22.571287370410268,26213600
2015-08-04,22.67246437072754,22.688031129365,22.462319067233064,22.555716650002207,25741700
2015-08-05,22.852968215942383,23.06485929125692,22.77448931918937,22.90790299461135,23622700
2015-08-06,22.766637802124023,22.93929015111888,22.641072185244088,22.884355380841434,27958200
2015-08-07,22.66461944580078,22.727402267102036,22.51551118074813,22.601836624499523,25606100
2015-08-10,23.26105308532715,23.29244523912956,22.805877333214145,22.81372537166475,22807400
2015-08-11,22.735246658325195,23.13548764121282,22.727398619814423,23.127639602702047,23758900
2015-08-12,23.119792938232422,23.206119870121153,22.49196478866088,22.49196478866088,33589100
2015-08-13,22.656770706176758,23.11194649069388,22.656770706176758,23.072706295647343,18821900
2015-08-14,22.774484634399414,22.79018070989337,22.617526873180147,22.69600575378978,14302700
2015-08-17,22.821577072143555,22.915752051802148,22.531205590318372,22.625380569976965,15548300
2015-08-18,22.688156127929688,22.7980256549765,22.601829215615737,22.71954827672023,19182600
2015-08-19,22.256532669067383,22.60183745041209,22.193749845471928,22.484119843278187,30530100
2015-08-20,21.60515594482422,22.1623532044725,21.60515594482422,21.99754888717719,31936600
2015-08-21,20.843914031982422,21.683634743639903,20.843914031982422,21.44819956168635,52288400
2015-08-24,20.600629806518555,21.68363368629985,19.517625926737256,19.776605213001936,83234200
2015-08-25,20.302413940429688,21.306939035810395,20.302413940429688,21.220613595963904,59371900
2015-08-26,21.42465591430664,21.456048070914,20.467217590688403,20.804675789915443,47386700
2015-08-27,21.754261016845703,21.90337073234408,21.19706383834871,21.754261016845703,38649400
