Date,Close,High,Low,Open,Volume
2015-01-02,65.5557632446289,65.96167950267552,65.1788362648477,65.84570026883692,7251400
2015-01-05,65.24405670166016,65.96166002601673,65.12807750206701,65.40352533600442,8626100
2015-01-06,64.94684600830078,65.64270442090292,64.70039857329613,65.46149111980264,7791200
2015-01-07,65.28755187988281,65.50501013315387,64.91787506139924,65.19332291956835,5986600
2015-01-08,66.03413391113281,66.12836837858103,65.33102533182732,65.58472840862628,6823300
2015-01-09,65.41801452636719,66.09212835986874,65.32378558218453,66.09212835986874,4872800
2015-01-12,65.17884063720703,65.68624152399727,64.8816535083995,65.58476245267815,5250900
2015-01-13,65.45427703857422,66.32409907668276,65.07010001604607,65.80220364174018,6727100
2015-01-14,65.22956848144531,65.35279778612691,64.82365226892321,65.04111054288498,6418200
2015-01-15,65.13533020019531,65.59923595681147,64.75840331657415,65.59198587399761,6768200
2015-01-16,66.14286041259766,66.20809455193732,65.14256489804869,65.20054895628678,8815700
2015-01-20,66.09938049316406,66.5342914085545,65.59922989885928,66.14286992564541,9869900
2015-01-21,66.23372650146484,66.56953001104951,65.43071205514578,65.99282216756912,6974500
2015-01-22,66.88343048095703,66.93453089115255,65.60591465654235,66.4600238996074,7211200
2015-01-23,65.75921630859375,66.56952679654954,65.66431156796027,66.55492349667037,6745700
2015-01-26,65.39421081542969,65.6643105943923,64.78100032871814,65.6643105943923,9371700
2015-01-27,63.138450622558594,63.66405777534348,62.79534564396156,63.583756373138876,14417400
2015-01-28,62.1602897644043,63.445107624810404,62.05808891330106,63.24070035307526,14033400
2015-01-29,62.53986740112305,62.86107313159886,62.16026518562784,62.62016883374201,12054500
2015-01-30,61.53243637084961,62.2113447108845,61.50323535337746,62.11644001171885,14685300
2015-02-02,62.13836669921875,62.15296442830145,61.08715198041442,61.744161179667124,10278700
2015-02-03,62.74428176879883,62.78078445268701,62.13837843075922,62.74428176879883,10747900
2015-02-04,62.6274528503418,63.131160682310934,62.45225230555793,62.700452613208,9212800
2015-02-05,63.29178237915039,63.35018443981101,62.853778063249834,62.9559788846424,6531300
2015-02-06,62.49605941772461,63.22606828318615,62.16025600795538,63.18956561210282,8429800
2015-02-09,62.087249755859375,62.36465109075579,61.751440811609676,62.27704803101347,8811500
2015-02-10,62.335479736328125,62.46688160371329,61.91937475119639,62.29168097037564,7059300
2015-02-11,62.51796340942383,62.9267666220236,62.16026059839903,62.74426439218069,7184600
2015-02-12,62.802650451660156,62.89025350470872,62.35004860138751,62.82454982254113,6074600
2015-02-13,62.7077751159668,62.89027736859212,62.415770397860925,62.802674282302334,6272000
2015-02-17,62.40846252441406,62.8245673961214,62.050759704408925,62.8245673961214,10310400
2015-02-18,62.97054672241211,63.065445840397444,62.43033631981397,62.6055424031277,8132300
2015-02-19,62.204063415527344,62.999776085785285,62.087264876950194,62.86107259979389,7271600
2015-02-20,61.95587921142578,62.08728108257677,61.459472761469584,62.014275711193434,9581300
2015-02-23,62.335479736328125,62.415781186926154,61.79527453464588,62.02157558477066,7919200
2015-02-24,62.415771484375,62.59097209047766,62.05806862247008,62.42307313407461,6502200
2015-02-25,62.38654708862305,62.63475295970418,62.22594427254551,62.56174762910547,5975800
2015-02-26,62.17486572265625,62.605573932477064,61.97046409204029,62.35736797421003,7964500
2015-02-27,62.14566421508789,62.32816646523507,61.73686095700675,62.065362779461,7685000
2015-03-02,62.350093841552734,62.350093841552734,61.93398321479277,62.14568656945833,7235200
2015-03-03,62.167579650878906,62.371981314401054,61.71497198913157,62.306277597110295,6095600
2015-03-04,61.576263427734375,62.225971049060874,61.474062604347765,62.07997146408776,7370000
2015-03-05,61.780662536621094,61.87556727552946,61.38645698995467,61.773366456341165,5914200
2015-03-06,60.34253692626953,61.59085144752787,60.130833681912165,61.56894650264198,11338700
2015-03-09,60.656436920166016,60.74403999332899,60.35713616686287,60.43743759154745,7326700
2015-03-10,59.52493667602539,60.503146097946754,59.52493667602539,60.20384529330174,9681400
2015-03-11,59.41543960571289,59.700142706286556,58.99203299528582,59.51764043312255,10066600
2015-03-12,59.92642593383789,59.948330878510866,59.5030250187644,59.56142149598182,6951100
2015-03-13,59.736637115478516,60.06513893386678,59.24023077844133,59.846139578116805,7492500
2015-03-16,60.99953079223633,61.28423376582283,59.853417250752834,59.91912093594005,15618300
2015-03-17,60.48125457763672,60.86086243959694,60.17465208341872,60.8535607889172,7509300
2015-03-18,61.13825225830078,61.357257180767995,59.875334268522714,60.48854470971499,12607900
2015-03-19,60.868133544921875,61.13823881396492,60.678335261348685,60.92653558734069,9257500
2015-03-20,61.86095428466797,61.89745695845676,61.15284474156349,61.313447594992475,22580300
2015-03-23,61.948577880859375,62.08728140377183,61.5835733001659,61.590874951247585,9891100
2015-03-24,61.262359619140625,62.13107219187353,61.22586250747525,61.97046930586974,7478800
2015-03-25,60.59804916381836,61.5908618578074,60.488546698983576,61.5908618578074,8482200
2015-03-26,59.97024154663086,60.30604502435038,59.82423640227883,60.28414564507927,7311600
