Date,Close,High,Low,Open,Volume
2015-01-02,26.244781494140625,26.55453482936228,26.162013603133126,26.395939382391216,26480000
2015-01-05,25.74471664428711,26.167468351017355,25.659969304037432,26.125837680596216,41182000
2015-01-06,25.109352111816406,25.83144763477593,25.05533054976907,25.796260075707373,54456000
2015-01-07,25.035503387451172,25.349716612643217,24.961163720980398,25.322955391440964,46918000
2015-01-08,25.12273406982422,25.151973850462305,24.533457771680816,24.855106702207085,73054000
2015-01-09,24.815948486328125,25.206486470406286,24.713359714337837,25.185671138050665,42000000
2015-01-12,24.634559631347656,24.79414385487283,24.32976151581034,24.742600854209794,57138000
2015-01-13,24.869476318359375,25.206488103596488,24.64447220299611,24.90763776348392,60958000
2015-01-14,25.074161529541016,25.189638426748395,24.689077839172885,24.801083623360086,52800000
2015-01-15,24.979005813598633,25.263482045234877,24.8798843651474,25.220860710975504,51068000
2015-01-16,25.29867172241211,25.31799916670313,24.933408926318027,24.936382815574586,49658000
2015-01-20,25.272899627685547,25.553908534036548,25.244650515231655,25.413156414301586,46796000
2015-01-21,25.790807723999023,25.86316606025628,25.25555303458851,25.31750370379337,46356000
2015-01-22,26.628875732421875,26.705198625022977,25.866140248941647,25.920159917266922,56068000
2015-01-23,26.859333038330078,27.030812830129936,26.55205823643554,26.66505657909706,45966000
2015-01-26,26.60013198852539,26.837031674172664,26.369675414714727,26.837031674172664,30932000
2015-01-27,25.830453872680664,26.404860645337777,25.81409842796658,26.33646686797369,39148000
2015-01-28,25.396305084228516,26.05347788728196,25.392340528778753,26.019280996974253,35822000
2015-01-29,25.435955047607422,25.533093275569083,24.952738682816666,25.419599601712203,79018000
2015-01-30,26.641265869140625,26.91632698706166,25.681278179058026,25.721918180369666,121108000
2015-02-02,26.376115798950195,26.589226238310506,25.856721255967102,26.481183128814905,75378000
2015-02-03,26.430633544921875,26.636308323051313,26.108984652545644,26.264108986993968,47062000
2015-02-04,26.07379722595215,26.60161623215957,26.020766335374578,26.422702674265885,33896000
2015-02-05,26.258655548095703,26.301276876436294,26.050995679234706,26.164489334380825,33176000
2015-02-06,26.459379196166992,26.7735924347286,26.200178182803285,26.317141077988286,42938000
2015-02-09,26.231399536132812,26.459377533620344,26.145659647886607,26.31961608980211,30314000
2015-02-10,26.770620346069336,26.81225101760469,26.22595050289727,26.373641076451772,47430000
2015-02-11,26.66356658935547,26.859330923142902,26.564445144445028,26.749306478503332,38306000
2015-02-12,27.060548782348633,27.17602378617039,26.614007874627994,26.745838323988515,48590000
2015-02-13,27.31578254699707,27.384176321074346,27.089785892705564,27.13488577883486,47382000
2015-02-17,27.010986328125,27.406974888399592,26.924255771854156,27.315784443687487,39174000
