Date,Close,High,Low,Open,Volume
2015-01-02,57.145530700683594,57.28096198651679,56.51762286574864,56.78848543741505,10220400
2015-01-05,55.58192825317383,56.88083069363825,55.095608907049744,56.696150796313454,18502400
2015-01-06,55.28645706176758,56.27141053181829,54.80013757749675,55.55116248493762,16670700
2015-01-07,55.84666061401367,56.31451313602513,55.40343240332989,55.80356924334204,13590700
2015-01-08,56.776206970214844,56.800826584312745,56.019024680010894,56.17292309946148,15487500
2015-01-09,56.6961669921875,57.11477080864486,56.24678631512085,56.81928852444333,14488400
2015-01-12,55.6065673828125,56.228313496641704,55.29261335227103,56.166755079984156,15176300
2015-01-13,55.40341567993164,56.28371458359923,54.85553783393633,55.945136275801794,17469000
2015-01-14,55.24335861206055,55.3356985751065,53.71668938324245,54.75703919018375,23272100
2015-01-15,54.76319885253906,55.80971065215076,54.48618364780393,55.66812207636238,18759600
2015-01-16,56.092899322509766,56.13599069340559,54.77552918757214,54.77552918757214,17713100
2015-01-20,56.07440948486328,56.499170501445676,55.63733866482596,56.10519103840907,16761000
2015-01-21,56.5545654296875,56.62843362935376,56.02515474792383,56.47453528457605,14276400
2015-01-22,57.17018127441406,57.231739697194215,56.21600928319863,56.82544565295334,13559000
2015-01-23,55.95130157470703,56.93009783475723,55.88974315441732,56.80697629757138,14706300
2015-01-26,56.486873626708984,56.59768066958741,55.692757268848084,55.778940002575,10672500
2015-01-27,55.988224029541016,56.38836072301624,55.77276725508679,56.1667466988332,12301500
2015-01-28,54.141456604003906,55.97592764468119,54.06143112476812,55.94514608526389,17829700
2015-01-29,53.91368865966797,54.3322924958776,52.95951670023813,54.30766818826451,22683000
2015-01-30,53.81519317626953,54.43078679676204,53.09494976747888,53.655142216498234,22679900
2015-02-02,55.14488220214844,55.151034757304394,53.864446238660875,54.07990308429412,20306300
2015-02-03,56.788509368896484,56.83775798388161,55.90205308558989,55.95745895159977,21900900
2015-02-04,56.302188873291016,56.80081817558009,55.71737684459658,56.41299590675596,19632200
2015-02-05,56.85623550415039,56.96704255995661,56.44994140065851,56.87470256401688,12809000
2015-02-06,56.75077438354492,57.23455071953746,56.41585121279082,57.12290966261943,12331200
2015-02-09,56.78799057006836,57.24075842562814,56.58951809151162,56.688756696768564,11360700
2015-02-10,56.446876525878906,56.899639713766064,56.006515799431234,56.899639713766064,12952900
2015-02-11,56.19258117675781,56.33523550924226,55.69019867862504,55.83284827915166,12240600
2015-02-12,57.290382385253906,57.47024882293516,56.45307196419626,56.7259734188792,14843000
2015-02-13,57.91059875488281,57.96021332036196,57.23454884020085,57.49504305380381,12061000
2015-02-17,57.712135314941406,57.72453777525998,57.24076137955981,57.526065286461005,11758700
2015-02-18,56.446876525878906,57.05469650752755,56.06233397384562,57.05469650752755,19177900
2015-02-19,55.47312545776367,56.080945498661606,54.939729656673,55.597169012081295,19350600
2015-02-20,55.77082061767578,55.783227809776804,55.10717779899055,55.44830460240893,15959900
2015-02-23,55.206424713134766,55.54134797088795,55.03896071827916,55.36148151402283,12771800
2015-02-24,55.46070098876953,55.683983102562024,55.28083457866132,55.40488282629981,9990700
2015-02-25,55.572364807128906,55.634386590372785,55.2498486950855,55.553758745351615,9925700
2015-02-26,54.98311996459961,55.31183949039302,54.62959079301628,55.280826250166584,13984000
2015-02-27,54.91490173339844,55.37386841006019,54.79085348838397,55.131980247227865,13090600
2015-03-02,54.60480499267578,54.902511408248586,54.17684669683695,54.79087031941925,13793700
2015-03-03,54.344322204589844,54.59240935945203,54.040407395553096,54.53659116919579,13493800
2015-03-04,54.07140350341797,54.55517992667901,53.91634671483647,54.55517992667901,13467600
2015-03-05,53.79851150512695,54.07761661284637,53.6620607500586,54.003187637729496,12527600
2015-03-06,53.11006546020508,53.711686737566104,52.917796498888954,53.59384676061061,16070500
2015-03-09,52.818546295166016,53.57521944231631,52.79373664136406,53.413963790540045,14503800
2015-03-10,52.26033401489258,53.04802030829114,52.247926823650836,52.60765965834933,17195500
2015-03-11,52.111488342285156,52.67589737732602,52.09908588008956,52.67589737732602,13004700
2015-03-12,52.235538482666016,52.54565210012952,52.136299853737725,52.3657856341657,10792900
2015-03-13,52.01845932006836,52.21072824653726,51.28038740446208,52.037065379796545,16799900
2015-03-16,52.570457458496094,52.63247923052541,51.64631554701513,51.91921702229358,13516200
2015-03-17,52.148704528808594,52.62627739456719,52.111487678779454,52.43400847525579,12979700
2015-03-18,53.38295364379883,53.56902369215214,51.745554253338106,51.81377962227046,18745700
2015-03-19,52.35337448120117,53.02941978371241,52.30375517497352,52.83715088702711,12738500
2015-03-20,52.43400192260742,52.96739763077254,52.340966907098164,52.51462974567146,36083500
2015-03-23,52.98600387573242,53.203082424720286,52.72550961694698,52.73170848123415,17450700
2015-03-24,52.421592712402344,53.20308018785942,52.40919025239197,52.90537382803777,10174300
2015-03-25,52.63248062133789,53.0728413659278,52.57665771266586,52.75032530367815,11934700
2015-03-26,52.29755783081055,53.072841838461294,52.154903491341265,52.90538257487028,14400700
2015-03-27,51.838592529296875,52.13010008175601,51.683535723261855,52.123896484566316,11579300
2015-03-30,53.11006546020508,53.22791016911965,52.25415343387361,52.266555898620844,15653200
2015-03-31,52.719295501708984,52.93017041237668,52.384372350686874,52.62626050443231,13354000
2015-04-01,52.38438034057617,53.33953064318434,52.26033681325864,53.1534606202508,14522300
2015-04-02,52.28513717651367,52.68208207176011,52.00603219169714,52.154885344425445,11297400
2015-04-06,52.79994583129883,53.116263064185084,52.22313428048675,52.812353026604946,10916400
2015-04-07,53.18449020385742,53.44498453041031,52.57046651070885,52.725523333460615,11836100
2015-04-08,52.13627624511719,53.27749630122796,52.111466599119545,53.21547455221193,16257100
2015-04-09,52.502220153808594,52.551839452934736,51.981226976897716,52.0990716293331,13281800
2015-04-10,53.06663131713867,53.36434241929175,52.576651320402675,52.94879138108339,13372400
2015-04-13,52.9301872253418,53.494596251333405,52.868165451442,53.28992013870185,9880500
2015-04-14,53.73027420043945,54.25747104289508,53.04802530850312,53.0914410180275,15693800
2015-04-15,54.629600524902344,54.908700808835675,54.04658557486915,54.04658557486915,15332800
2015-04-16,54.41253662109375,54.679234517562136,54.02799403745429,54.50556691943069,9570800
2015-04-17,53.91633224487305,54.183030038935684,53.43875954627347,54.046579344491114,14430100
2015-04-20,54.10860824584961,54.642003904448416,54.0093743752966,54.04038288961323,11593600
2015-04-21,53.885337829589844,54.344309367981886,53.7674978784529,54.19545143187515,10100500
2015-04-22,54.245059967041016,54.455939635317726,53.550403932424395,53.9845657285437,8663600
2015-04-23,54.294681549072266,54.8156700479434,54.152027232310516,54.18304048046312,9866100
2015-04-24,53.94115447998047,54.18304268314076,53.74888558309857,54.0776052062673,8405700
2015-04-27,53.965972900390625,54.331904696738405,53.81091609204836,54.214064740129906,10534600
2015-04-28,54.45595169067383,54.493163809566504,53.984577679547904,54.09621876818409,9633800
2015-04-29,54.49934768676758,54.623391192831626,53.93493885067636,54.26986199539701,12534100
2015-04-30,54.18923568725586,54.995527962868195,54.09620068915844,54.995527962868195,13947700
2015-05-01,55.107181549072266,55.169203317926055,54.393919377359595,54.4869543966191,12257100
2015-05-04,55.2684440612793,55.74601690499158,55.16920544172682,55.46071297171494,10343700
2015-05-05,54.958316802978516,55.87625014572634,54.90249391037597,55.801825931531816,11895000
2015-05-06,54.69783401489258,55.79563399118453,54.44974220785623,55.603365088411245,11273500
2015-05-07,54.33189392089844,54.64200747607703,53.910139296577256,54.57998571143278,9992500
2015-05-08,55.19401931762695,55.24363863119787,54.46835460149544,54.87150324333234,11390300
2015-05-11,54.26848220825195,55.38787186259042,54.18718751208381,55.362857008901265,11997800
2015-05-12,54.418582916259766,54.693741618451355,54.04336954033291,54.337288195656306,9788900
2015-05-13,54.13090515136719,54.862576531713664,54.030850503541906,54.58116299432019,8629400
2015-05-14,54.387298583984375,54.61867761848648,54.249719281796516,54.36228373166883,8791300
2015-05-15,54.62494659423828,54.79379569808532,54.15592872747992,54.281003021273364,8422200
2015-05-18,54.31227493286133,54.69374322809105,54.26850011723318,54.59993868857443,6395400
2015-05-19,54.39980697631836,54.53738628698287,53.91202925385004,54.074623418371324,9777100
2015-05-20,54.48735046386719,54.65619951567573,54.34977593973892,54.64994461013967,7276600
2015-05-21,54.53738021850586,54.68121441940374,54.38104097761881,54.58115501511043,8357400
2015-05-22,54.105899810791016,54.46860811151579,54.093394766774814,54.399818441685355,7598400
2015-05-26,53.37422561645508,54.01209250739105,53.174111542476226,53.80572352672966,11289000
2015-05-27,53.224124908447266,53.71190251577916,53.01150108640076,53.34294424344661,10778300
2015-05-28,53.224124908447266,53.51178850325596,53.04277083911462,53.224124908447266,8038900
2015-05-29,53.280426025390625,53.51806479033422,53.080311932914924,53.21789126607253,14631300
2015-06-01,53.23665237426758,53.44927628588769,53.030288141140566,53.311696949738746,9077500
2015-06-02,53.24289321899414,53.52430195326581,53.09906378453356,53.23038817860002,9328300
2015-06-03,53.12408447265625,53.680651917680436,53.06780462300252,53.29918847080318,8179500
2015-06-04,52.667579650878906,53.08656779404455,52.39242097961961,52.967748409437775,12607300
2015-06-05,52.70510482788086,53.15536278187933,52.517500527779404,52.6113002922817,11388500
2015-06-08,53.061546325683594,53.28667525210626,52.48621896753491,52.64255823471199,12244700
2015-06-09,52.89270782470703,53.4242604372612,52.836423201372696,53.336710819715634,8105500
2015-06-10,53.286678314208984,53.76195104964555,53.15535389476521,53.680651572540306,10147000
2015-06-11,53.21162796020508,53.593096134262005,53.08655846130911,53.34295713647007,7759300
2015-06-12,52.542503356933594,52.955241348096465,52.44244869825837,52.89270659003742,8347300
2015-06-15,52.354896545410156,52.51749072536062,52.02345804977358,52.23607717108912,9563900
2015-06-16,52.955238342285156,52.999013147551395,52.15478203393348,52.41117595875115,9100100
2015-06-17,52.986507415771484,53.236646430555304,52.78639334128691,53.17411167685935,9090200
2015-06-18,53.455528259277344,53.75569700249388,52.98025551623897,53.03028523047378,10247800
2015-06-19,53.286678314208984,53.455527404276744,53.10532418133061,53.10532418133061,16129600
2015-06-22,53.26164627075195,53.53054992982164,53.13657679861958,53.39922555275428,9465100
2015-06-23,53.199119567871094,53.33044396476872,52.89894610989418,53.29292407168233,10223900
2015-06-24,52.955238342285156,53.36797153892452,52.94273329982164,53.086562758083865,11800100
2015-06-25,52.4861946105957,53.06152170175595,52.4861946105957,53.06152170175595,10259400
2015-06-26,52.442447662353516,52.59253203294981,52.211063813899784,52.42368771241599,19023300
2015-06-29,51.79207229614258,52.18604553226459,51.779567254036905,51.93590652138472,11739200
2015-06-30,52.02969741821289,53.09280711807309,51.7795584498646,52.36739075079707,14981100
2015-07-01,51.51066589355469,52.23607764645769,51.34807171212456,52.07973837191611,13529100
2015-07-02,51.99217987060547,52.07972946769246,51.62322153589532,51.773305877887985,9188000
2015-07-06,51.6107177734375,51.94215625427048,51.35432385794428,51.541928114650005,11694400
2015-07-07,51.82333755493164,52.048466462037894,50.960341820659195,51.39809459385265,15641500
2015-07-08,51.260501861572266,51.89211361725634,51.22298197724649,51.43560101655142,10057000
2015-07-09,51.02913284301758,51.998438150790555,51.01662780166303,51.823338945253745,11980500
2015-07-10,51.416847229003906,51.58569149977477,51.10416876594365,51.33554777510762,8628700
2015-07-13,51.541927337646484,51.660746704869254,51.323053322574815,51.348068177310964,8026700
2015-07-14,51.97340774536133,52.10473211021869,51.44185538157843,51.51689514944316,9310200
2015-07-15,51.754554748535156,52.16728795210285,51.529425811645126,51.66075022964831,9289200
2015-07-16,51.848350524902344,52.20480381969142,51.7795608740575,52.01719481355181,8267600
2015-07-17,51.660743713378906,51.80457315591348,51.14795114872113,51.59820896570755,12156000
2015-07-20,51.12919616699219,51.53567922297513,51.029136744124315,51.373085046362775,12957100
2015-07-21,51.0666618347168,51.548184690728924,50.92282760593109,51.23550614833,8677100
2015-07-22,51.147953033447266,51.57319601281564,51.01662862716969,51.498151450187486,13181500
2015-07-23,50.7414665222168,51.260513976501265,50.635156977439095,51.11042963263302,10496100
2015-07-24,49.99104690551758,50.75398331265194,49.85346758343159,50.75398331265194,14888500
2015-07-27,49.5657844543457,50.10984185142641,49.38443039828745,49.5470245125283,14996100
2015-07-28,51.5794563293457,51.698270935433335,49.75966485627238,49.84095956265825,19777300
2015-07-29,51.99217987060547,52.02969976332984,51.22299344318472,51.391837731539574,13913800
2015-07-30,51.91088104248047,52.104740167567705,51.54191796607833,52.017190577457676,11139900
2015-07-31,49.53452682495117,51.07290445463925,49.359427630350204,51.07290445463925,26232700
2015-08-03,48.81536865234375,49.359430990689006,48.54646493630123,49.21559677327743,15767700
2015-08-04,48.25880432128906,49.159320035827044,48.108719959231344,48.70280727190269,18874400
2015-08-05,48.25880432128906,48.92168606497768,48.08996001036111,48.69655713634318,16544400
2015-08-06,48.83413314819336,48.94044748013634,48.09621635801118,48.11497630744348,13005200
2015-08-07,48.04618453979492,48.75909121355428,47.91486012842829,48.496442390820995,12187600
2015-08-10,49.24686813354492,49.24686813354492,48.20877313101664,48.20877313101664,14876000
2015-08-11,48.912322998046875,49.27842491677295,48.1801239763312,48.60934575310814,14486400
2015-08-12,49.73290252685547,49.783400346624234,48.57779018226513,48.88077228514054,16492400
2015-08-13,49.64452362060547,50.04849646485418,49.40466143351418,49.43622376836393,13154100
2015-08-14,49.46149826049805,50.042208922551545,49.392064940498315,49.638235869319665,9129300
2015-08-17,49.720272064208984,49.9790697599836,48.88707736129782,49.190059442236794,9365400
2015-08-18,49.17111587524414,49.657144032088134,48.96912945976227,49.56877527629832,9815300
2015-08-19,48.11701202392578,48.96914228695899,47.92764760292406,48.92495789749022,17010100
2015-08-20,47.0692024230957,48.08544816454774,47.069202423095696,47.97183047867928,17811200
2015-08-21,45.52903747558594,47.271173140053605,45.491166531489526,46.772518174596954,25488800
2015-08-24,43.37663269042969,45.05564416917674,42.00691191276346,42.91584853859603,35531200
2015-08-25,43.37031173706055,45.093512118534406,43.04839422971654,45.01145197634191,30409700
2015-08-26,45.76259231567383,45.92039435814167,43.648045909752,44.582231304349364,34436000
2015-08-27,47.245941162109375,47.271190072462915,46.08452018027017,46.583175324343706,24571000
2015-08-28,47.38481140136719,47.959213320627875,46.968216387873404,47.157576006465995,18997300
2015-08-31,47.49210739135742,47.68778522359866,46.26756666080668,46.88614804912126,19570100
2015-09-01,45.49750518798828,46.299137782172636,45.137716572371964,46.2675802498396,24092900
2015-09-02,46.223384857177734,46.229693472700845,45.446996547238115,46.11607578870327,16936900
2015-09-03,46.576847076416016,47.28380189421627,46.292800537098756,46.482164896643596,13451900
2015-09-04,45.73735809326172,46.16657997918936,45.60480491292583,46.03402679885346,14902500
